name,id,home,team,pos,defense_ast,defense_ffum,defense_int,defense_sk,defense_tkl,fumbles_lost,fumbles_rcv,fumbles_tot,fumbles_trcv,fumbles_yds,kicking_fga,kicking_fgm,kicking_fgyds,kicking_totpfg,kicking_xpa,kicking_xpb,kicking_xpmade,kicking_xpmissed,kicking_xptot,kickret_avg,kickret_lng,kickret_lngtd,kickret_ret,kickret_tds,passing_att,passing_cmp,passing_ints,passing_tds,passing_twopta,passing_twoptm,passing_yds,punting_avg,punting_i20,punting_lng,punting_pts,punting_yds,puntret_avg,puntret_lng,puntret_lngtd,puntret_ret,puntret_tds,receiving_lng,receiving_lngtd,receiving_rec,receiving_tds,receiving_twopta,receiving_twoptm,receiving_yds,rushing_att,rushing_lng,rushing_lngtd,rushing_tds,rushing_twopta,rushing_twoptm,rushing_yds
T.Cole,00-0023579,no,PHI,OLB,15,1,0,10,50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
A.Barnes,00-0025521,no,PHI,,2,0,0,4,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
O.Gaither,00-0024382,no,PHI,,2,0,0,0,24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
K.Coleman,00-0027835,no,PHI,FS,4,0,1,0,22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S.Bradley,00-0025474,no,PHI,,11,0,1,1,48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
A.Rodgers,00-0023459,no,GB,QB,,,,,,1,1,4,1,-2,,,,,,,,,,,,,,,475,312,11,28,0,0,3922,,,,,,,,,,,,,,,,,,64,196,14,4,0,0,356
R.Grant,00-0022984,no,GB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,18,0,0,0,0,45
J.Kuhn,00-0022999,no,GB,FB,,,,,,0,2,1,2,0,,,,,,,,,,8,8,0,1,0,,,,,,,,,,,,,,,,,,65,11,15,2,0,0,97,84,109,12,4,0,0,281
B.Jackson,00-0025450,no,GB,,,,,,,0,3,1,3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,212,9,43,1,0,0,342,190,250,4,3,0,0,703
J.Finley,00-0026231,no,GB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,95,13,21,1,0,0,301,,,,,,,
J.Nelson,00-0026176,no,GB,WR,,,,,,3,1,3,1,3,,,,,,,,,,137,195,0,23,0,,,,,,,,,,,,,,,,,,317,90,45,2,0,0,582,,,,,,,
D.Driver,00-0004541,no,GB,,,,,,,1,0,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,293,103,51,4,0,0,565,,,,,,,
G.Jennings,00-0024267,no,GB,WR,,,,,,0,0,2,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,537,268,76,12,0,0,1265,1,-1,0,0,0,0,-1
J.Jones,00-0025465,no,GB,WR,,,,,,1,0,3,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,350,112,50,5,0,0,679,,,,,,,
T.Williams,00-0024061,no,GB,CB,7,1,6,1,48,0,1,2,3,5,,,,,,,,,,,,,,,,,,,,,,,,,,,115,226,0,41,0,,,,,,,,,,,,,,
M.Crosby,00-0025580,no,GB,K,,,,,,,,,,,26,22,537,66,46,0,46,0,46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
T.Masthay,00-0026664,no,GB,P,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,598,25,844,71,3114,,,,,,,,,,,,,,,,,,,
B.Chillar,00-0022711,no,GB,,3,0,1,1,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
J.Bush,00-0023918,no,GB,,1,0,0,0,11,0,0,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
N.Barnett,00-0021990,no,GB,,5,0,0,0,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
C.Woodson,00-0018227,no,GB,FS,16,5,2,2,76,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
C.Matthews,00-0027002,no,GB,ILB,5,2,1,12.5,54,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
N.Collins,00-0023486,no,GB,,10,0,4,0,53,0,0,0,2,26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
B.Jones,00-0026946,no,GB,,12,0,0,0,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
B.Raji,00-0026985,no,GB,NT,10,0,0,6.5,29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
F.Zombo,00-0027442,no,GB,OLB,9,2,0,4,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
C.Jenkins,00-0021706,no,GB,DT,5,0,0,7,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S.Shields,00-0027440,no,GB,CB,4,0,2,0,24,,,,,,,,,,,,,,,170,238,0,21,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
M.Burnett,00-0027676,no,GB,SS,2,0,1,0,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
B.Poppinga,00-0023559,no,GB,,6,0,0,1,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R.Pickett,00-0020515,no,GB,,8,0,0,1,24,0,0,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
M.Hasselbeck,00-0007091,no,SEA,QB,,,,,,5,1,7,1,0,,,,,,,,,,,,,,,444,266,17,12,0,0,2998,,,,,,,,,,,,,,,,,,23,63,22,3,0,0,60
J.Jones,00-0022840,no,SEA,,,,,,,1,0,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,54,0,17,0,0,0,59,60,127,0,0,0,0,223
J.Forsett,00-0026373,no,SEA,RB,,,,,,,,,,,,,,,,,,,,8,8,0,1,0,,,,,,,,,,,,,5,12,0,3,0,150,0,33,0,0,0,249,118,234,13,2,0,0,523
L.Washington,00-0024332,no,SEA,,,,,,,1,1,3,1,0,,,,,,,,,,392,633,92,57,3,,,,,,,,,,,,,90,213,0,23,0,65,0,9,0,0,0,79,27,69,16,1,0,0,100
J.Carlson,00-0026178,no,SEA,,,,,,,,,,,,,,,,,,,,,0,0,0,1,0,,,,,,,,,,,,,,,,,,206,9,31,1,0,0,318,,,,,,,
C.Morrah,00-0026963,no,SEA,,,,,,,,,,,,,,,,,,,,,65,69,0,5,0,,,,,,,,,,,,,,,,,,79,0,9,0,0,0,117,,,,,,,
B.Obomanu,00-0024463,no,SEA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,303,136,30,4,2,2,494,2,13,0,0,0,0,17
M.Robinson,00-0024315,no,SEA,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,0,0,0,0,28,,,,,,,,,,,35,0,8,0,0,0,37,12,61,0,0,0,0,77
D.Branch,00-0021192,no,SEA,,,,,,,1,0,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,367,171,61,6,0,0,818,,,,,,,
D.Butler,00-0027063,no,SEA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,249,100,36,4,0,0,385,2,6,0,0,0,0,6
M.Williams,00-0023452,no,SEA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,297,6,65,2,0,0,751,1,0,0,0,0,0,0
O.Mare,00-0010373,no,SEA,,,,,,,,,,,,30,25,405,75,31,0,31,0,31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
J.Ryan,00-0023742,no,SEA,P,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,611,27,835,78,3254,,,,,,,,,,,,,1,-9,0,0,0,0,-9
J.Babineaux,00-0022409,no,SEA,,8,1,2,1.5,27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
L.Milloy,00-0011326,no,SEA,,27,2,0,3,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
K.Jennings,00-0024246,no,SEA,,5,0,1,0,35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R.Bryant,00-0026261,no,SEA,DT,2,1,0,1,16,0,0,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
W.Herring,00-0025548,no,SEA,,4,1,1,1,22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
J.Siavii,00-0022722,no,SEA,,6,0,0,0,24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
B.Mebane,00-0025472,no,SEA,DT,12,0,0,1,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
A.Curry,00-0026981,no,SEA,,12,2,0,4,58,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
C.Clemons,00-0021577,no,SEA,DE,15,1,0,10.5,33,0,0,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
D.Davis,00-0027828,no,SEA,,1,0,0,1,7,0,0,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
D.Hawthorne,00-0025999,no,SEA,OLB,31,2,1,0,74,0,0,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
C.Cole,00-0021684,no,SEA,,8,0,0,1,36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
E.Thomas,00-0027866,no,SEA,FS,11,1,5,0,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
M.Trufant,00-0022046,no,SEA,,15,1,1,0,65,0,0,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
L.Tatupu,00-0023480,no,SEA,,30,1,1,1,58,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R.Brock,00-0021340,no,SEA,,6,1,0,10.0,27,0,0,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
A.Smith,00-0023436,no,SF,QB,,,,,,2,0,4,0,0,,,,,,,,,,,,,,,342,204,10,14,1,1,2370,,,,,,,,,,,,,,,,,,18,39,0,0,0,0,60
Del.Walker,00-0024389,no,SF,TE,,,,,,1,0,1,0,0,,,,,,,,,,26,31,0,5,0,,,,,,,,,,,,,,,,,,188,0,29,0,0,0,331,3,18,0,0,0,0,18
M.Norris,00-0020508,no,SF,,,,,,,,,,,,,,,,,,,,,12,12,0,1,0,,,,,,,,,,,,,,,,,,20,0,4,0,0,0,20,3,0,0,0,0,0,0
F.Gore,00-0023500,no,SF,RB,,,,,,2,1,4,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,185,13,46,2,0,0,452,203,224,11,3,0,0,853
V.Davis,00-0024221,no,SF,TE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,457,204,56,7,1,1,914,,,,,,,
D.Zeigler,00-0024687,no,SF,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,67,0,9,0,0,0,98,,,,,,,
J.Morgan,00-0026314,no,SF,,,,,,,1,0,2,0,0,,,,,,,,,,19,19,0,2,0,,,,,,,,,,,,,,,,,,405,27,44,2,0,0,698,2,17,0,0,0,0,17
M.Crabtree,00-0026986,no,SF,WR,,,,,,,,,,,,,,,,,,,,0,0,0,1,0,,,,,,,,,,,,,,,,,,379,181,55,6,0,0,741,,,,,,,
N.Byham,00-0027780,no,SF,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27,0,5,0,0,0,27,,,,,,,
T.Ginn,00-0025396,no,SF,WR,,,,,,0,1,1,1,0,,,,,,,,,,280,387,0,47,0,,,,,,,,,,,,,130,238,78,24,1,141,37,12,1,0,0,163,2,11,0,0,0,0,11
A.Davis,00-0027863,no,SF,,,,,,,0,3,0,3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
J.Nedney,00-0011970,no,SF,,,,,,,,,,,,13,11,268,33,17,0,17,0,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
A.Lee,00-0022824,no,SF,P,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,618,34,903,91,4203,,,,,,,,,,,,,,,,,,,
N.Clements,00-0020495,no,SF,,10,3,3,1,72,1,0,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
A.Franklin,00-0022147,no,SF,,1,0,0,0,38,0,0,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
M.Lawson,00-0024237,no,SF,OLB,9,2,1,2.5,44,0,0,0,1,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S.Spencer,00-0022843,no,SF,,4,1,3,0.5,38,0,0,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
P.Willis,00-0025398,no,SF,,27,2,0,6,101,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
D.Goldson,00-0025513,no,SF,FS,17,0,1,1,59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
J.Smith,00-0020535,no,SF,,13,1,0,8.5,57,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
I.Sopoaga,00-0022863,no,SF,,8,0,0,1.5,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
T.LaBoy,00-0022894,no,SF,,7,1,0,5,21,0,0,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
M.Lewis,00-0021185,no,SF,,3,0,0,1,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
T.Spikes,00-0015474,no,SF,,27,0,3,0,81,0,0,0,1,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
P.Haralson,00-0024354,no,SF,,13,0,0,4,29,0,0,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
D.McNabb,00-0011022,no,WAS,,,,,,,1,8,10,8,-27,,,,,,,,,,,,,,,472,275,15,14,2,0,3377,,,,,,,,,,,,,,,,,,29,117,0,0,0,0,151
J.Bidwell,00-0001231,no,WAS,,,,,,,0,1,1,1,-12,,,,,,,,,,,,,,,,,,,,,,113,3,152,15,625,,,,,,,,,,,,,1,0,0,0,0,0,0
C.Portis,00-0021179,no,WAS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43,0,5,0,0,0,55,54,79,1,2,0,0,227
L.Johnson,00-0021976,yes,WAS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,10,0,0,0,0,2
S.Moss,00-0020494,no,WAS,,,,,,,2,0,3,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,388,66,93,6,0,0,1115,5,2,0,0,0,0,-6
C.Cooley,00-0022738,no,WAS,,,,,,,1,0,3,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,330,58,77,3,1,1,849,,,,,,,
M.Sellers,00-0014655,no,WAS,,,,,,,,,,,,,,,,,,,,,68,72,0,7,0,,,,,,,,,,,,,,,,,,194,0,20,0,1,1,224,4,2,0,0,0,0,2
A.Armstrong,00-0026465,no,WAS,,,,,,,1,1,1,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,533,145,44,3,0,0,871,,,,,,,
D.Hall,00-0022923,no,WAS,CB,30,2,6,0,65,0,0,0,2,32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
G.Gano,00-0026858,no,WAS,K,,,,,,,,,,,34,24,484,72,28,0,28,0,28,,,,,,,,,,,,,24,1,42,4,141,,,,,,,,,,,,,,,,,,,
D.Thomas,00-0026174,no,WAS,,,,,,,,,,,,,,,,,,,,,133,148,0,15,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
B.Orakpo,00-0026989,no,WAS,OLB,20,1,0,8.5,36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R.McIntosh,00-0024250,no,WAS,,37,1,0,2,73,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
L.Alexander,00-0023259,no,WAS,LB,23,1,0,1.5,24,0,0,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R.Doughty,00-0024387,no,WAS,,35,0,0,1,45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
L.Fletcher,00-0005322,no,WAS,,49,3,1,2.5,87,0,0,0,3,-3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
A.Carter,00-0020489,no,WAS,,19,1,0,2.5,25,0,0,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
A.Haynesworth,00-0021149,no,WAS,,3,0,0,2.5,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
K.Golston,00-0024410,no,WAS,DE,15,0,0,0,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
C.Rogers,00-0023444,no,WAS,,11,1,2,0,43,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
L.Landry,00-0025393,no,WAS,,19,1,1,1,66,0,0,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
M.Kemoeatu,00-0020867,no,WAS,,10,0,0,0,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
P.Buchanon,00-0021151,no,WAS,,8,2,2,0,40,0,0,1,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,2,0,,,,,,,,,,,,,,
M.Barber,00-0023544,no,DAL,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,0,0,0,0,,,,,,,,,,,46,0,11,0,0,0,49,113,141,27,4,0,0,374
T.Romo,00-0021678,no,DAL,QB,,,,,,,,,,,,,,,,,,,,,,,,,213,148,7,11,0,0,1605,,,,,,,,,,,11,0,0,0,0,0,11,6,21,0,0,0,0,38
F.Jones,00-0026162,no,DAL,,,,,,,1,3,2,3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,294,71,48,1,0,0,450,185,215,3,1,0,0,800
C.Gronkowski,00-0027419,no,DAL,,,,,,,,,,,,,,,,,,,,,23,23,0,2,0,,,,,,,,,,,,,,,,,,25,1,7,1,0,0,35,5,13,0,0,0,0,17
T.Choice,00-0026262,no,DAL,,,,,,,1,0,1,0,0,,,,,,,,,,61,61,0,3,0,,,,,,,,,,,,,,,,,,71,0,17,0,0,0,109,66,81,24,3,0,0,243
M.Bennett,00-0026201,no,DAL,TE,,,,,,0,1,1,1,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,159,0,33,0,0,0,260,,,,,,,
M.Austin,00-0023921,no,DAL,,,,,,,1,1,1,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,396,141,69,7,0,0,1041,7,93,60,1,0,0,93
J.Witten,00-0022127,no,DAL,TE,,,,,,1,0,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,357,74,94,9,1,1,1002,,,,,,,
D.Bryant,00-0027902,no,DAL,WR,,,,,,1,1,2,1,0,,,,,,,,,,113,133,0,12,0,,,,,,,,,,,,,166,212,155,15,2,274,62,45,6,0,0,561,1,0,0,0,0,0,0
R.Williams,00-0022909,no,DAL,,,,,,,2,0,3,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,304,84,37,5,1,1,530,,,,,,,
D.Buehler,00-0027119,no,DAL,,,,,,,,,,,,32,24,490,72,43,1,42,1,42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
M.McBriar,00-0021488,no,DAL,,,,,,,1,0,1,0,-8,,,,,,,,,,,,,,,,,,,,,,674,22,940,65,3115,,,,,,,,,,,,,1,0,0,0,0,0,0
A.Owusu-Ansah,00-0027726,no,DAL,,,,,,,,,,,,,,,,,,,,,146,207,0,25,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
K.Ogletree,00-0026780,no,DAL,,,,,,,,,,,,,,,,,,,,,48,59,0,6,0,,,,,,,,,,,,,,,,,,19,0,3,0,0,0,34,,,,,,,
B.James,00-0022137,no,DAL,,37,2,1,0,81,0,0,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
A.Ball,00-0025624,no,DAL,CB,5,1,2,0.5,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
A.Spencer,00-0025413,no,DAL,,11,2,0,5,52,0,0,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
M.Spears,00-0023455,no,DAL,,8,0,0,0,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
M.Jenkins,00-0026165,no,DAL,CB,4,1,1,0,51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
O.Scandrick,00-0026283,no,DAL,CB,5,0,1,2.5,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
T.Newman,00-0022045,no,DAL,CB,2,0,5,0,77,0,0,0,1,1,,,,,,,,,,9,9,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
I.Olshansky,00-0022915,no,DAL,,21,0,0,0,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
J.Hatcher,00-0024307,no,DAL,DE,4,0,0,2,9,0,0,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
K.Brooking,00-0001820,no,DAL,,24,0,1,1,73,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
D.Ware,00-0023445,no,DAL,OLB,10,2,0,15.5,56,0,0,0,2,22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
G.Sensabaugh,00-0023590,no,DAL,,12,0,5,2,57,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
J.Ratliff,00-0023656,no,DAL,,8,1,0,3.5,23,0,0,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
V.Butler,00-0027079,no,DAL,,3,1,0,2,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
J. Brent,00-0027852,no,DAL,,2,0,0,0,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
M.Sanchez,00-0026898,no,NYJ,QB,,,,,,1,3,9,3,-6,,,,,,,,,,,,,,,507,278,13,17,1,1,3291,,,,,,,,,,,,,,,,,,30,74,9,3,0,0,105
S.Greene,00-0026899,no,NYJ,,,,,,,2,0,3,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,89,0,16,0,0,0,120,185,167,26,2,0,0,766
B.Edwards,00-0023438,no,NYJ,,,,,,,1,0,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,528,280,53,7,1,1,904,1,4,0,0,0,0,4
L.Tomlinson,00-0020536,no,NYJ,,,,,,,0,2,3,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,159,0,52,0,0,0,368,219,221,50,6,0,0,914
B.Smith,00-0024318,no,NYJ,,,,,,,1,0,1,0,0,,,,,,,,,,430,689,97,50,2,3,2,0,1,0,0,6,,,,,,,,,,,44,0,4,0,0,0,44,38,197,53,1,0,0,299
D.Keller,00-0026170,no,NYJ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,319,28,55,5,0,0,687,,,,,,,
T.Richardson,00-0013694,no,NYJ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26,0,5,0,0,0,31,5,9,0,0,0,0,13
J.Cotchery,00-0022811,no,NYJ,WR,,,,,,0,1,1,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,29,48,0,8,0,214,27,41,2,0,0,433,4,-5,0,0,0,0,-3
S.Pouha,00-0023523,no,NYJ,,18,0,0,2,41,0,0,0,3,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
K.Wilson,00-0027879,no,NYJ,DB,3,0,0,0,16,0,1,2,1,0,,,,,,,,,,22,22,0,2,0,,,,,,,,,,,,,64,78,0,15,0,,,,,,,,,,,,,,
N.Folk,00-0025565,no,NYJ,K,,,,,,,,,,,38,30,559,90,37,0,37,0,37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S.Weatherford,00-0024110,no,NYJ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,605,42,855,84,3587,,,,,,,,,,,,,1,17,0,0,0,0,17
J.Leonhard,00-0023287,no,NYJ,,4,1,1,0,52,0,0,0,1,-1,,,,,,,,,,,,,,,,,,,,,,,,,,,108,149,0,21,0,,,,,,,,,,,,,,
D.Harris,00-0025434,no,NYJ,ILB,30,0,0,3,69,0,0,0,2,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
J.Ihedigbo,00-0025753,no,NYJ,SS,0,0,0,3,9,0,0,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
A.Cromartie,00-0024234,no,NYJ,CB,1,0,3,0,41,0,0,0,1,0,,,,,,,,,,-6,-6,0,1,0,,,,,,,,,,,,,7,16,0,5,0,,,,,,,,,,,,,,
V.Gholston,00-0026146,no,NYJ,,4,0,0,0,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
J.Taylor,00-0016112,no,NYJ,,11,2,0,5,25,0,0,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
