name,id,home,team,pos,defense_ast,defense_ffum,defense_int,defense_sk,defense_tkl,fumbles_lost,fumbles_rcv,fumbles_tot,fumbles_trcv,fumbles_yds,kicking_fga,kicking_fgm,kicking_fgyds,kicking_totpfg,kicking_xpa,kicking_xpb,kicking_xpmade,kicking_xpmissed,kicking_xptot,kickret_avg,kickret_lng,kickret_lngtd,kickret_ret,kickret_tds,passing_att,passing_cmp,passing_ints,passing_tds,passing_twopta,passing_twoptm,passing_yds,punting_avg,punting_i20,punting_lng,punting_pts,punting_yds,puntret_avg,puntret_lng,puntret_lngtd,puntret_ret,puntret_tds,receiving_lng,receiving_lngtd,receiving_rec,receiving_tds,receiving_twopta,receiving_twoptm,receiving_yds,rushing_att,rushing_lng,rushing_lngtd,rushing_tds,rushing_twopta,rushing_twoptm,rushing_yds
D.Watson,00-0027812,no,TB,LB,8,1,1,2,29,0,0,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
D.Revis,00-0025401,no,TB,CB,7,2,2,1,43,0,0,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
A.Clayborn,00-0027958,no,TB,DE,20,2,0,6,44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
J.Banks,00-0030469,no,TB,CB,6,0,3,0,49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
D.Bowers,00-0027989,no,TB,DE,5,0,0,1.0,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
G.McCoy,00-0027856,no,TB,DT,15,0,0,9,35,0,0,0,1,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
D.Brees,00-0020531,no,NO,QB,,,,,,2,0,6,0,0,,,,,,,,,,,,,,,650,446,12,39,0,0,5162,,,,,,,,,,,,,,,,,,34,74,17,3,0,0,54
D.Sproles,00-0023564,no,NO,RB,,,,,,3,0,3,0,0,,,,,,,,,,168,185,0,13,0,,,,,,,,,,,,,62,105,0,29,0,259,41,71,2,0,0,604,53,130,8,2,0,0,220
M.Ingram,00-0027966,no,NO,RB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46,0,7,0,0,0,68,78,152,4,1,0,0,386
P.Thomas,00-0024813,no,NO,RB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,248,26,77,3,0,0,513,147,147,9,2,1,0,549
K.Stills,00-0030085,no,NO,WR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,428,231,32,5,0,0,641,3,10,0,0,0,0,10
B.Watson,00-0022943,no,NO,TE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,146,5,19,2,0,0,226,,,,,,,
L.Moore,00-0023310,no,NO,WR,,,,,,1,0,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,2,0,247,59,37,2,0,0,457,,,,,,,
M.Colston,00-0024466,no,NO,WR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,306,67,75,5,0,0,943,,,,,,,
J.Graham,00-0027696,no,NO,TE,,,,,,0,1,0,1,-2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,470,257,86,16,0,0,1215,,,,,,,
R.Harper,00-0024258,no,NO,SS,12,0,1,0,25,0,0,0,1,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
G.Hartley,00-0025824,no,NO,,,,,,,,,,,,29,22,441,66,41,0,41,0,41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
T.Morstead,00-0027114,no,NO,P,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,672,25,852,61,2859,,,,,,,,,,,,,,,,,,,
C.White,00-0029658,no,NO,DB,12,0,1,0,27,1,0,1,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
T.Johnson,00-0024030,no,NO,DT,6,0,0,2,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
J.Jenkins,00-0030070,no,NO,DT,8,0,0,0,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
K.Vaccaro,00-0030060,no,NO,SS,17,1,1,1,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
C.Jordan,00-0027962,no,NO,DE,18,2,0,12.5,28,0,0,0,2,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
A.Hicks,00-0029657,no,NO,DE,27,0,0,4.5,29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
D.Hawthorne,00-0025999,no,NO,OLB,31,1,0,3,58,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R.Bush,00-0027195,no,NO,FS,11,0,0,0,27,0,0,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
K.Lewis,00-0026903,no,NO,CB,8,1,4,0,39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
C.Lofton,00-0026177,no,NO,MLB,43,1,0,2,82,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
J.Galette,00-0027551,no,NO,DE,12,1,0,12,28,0,0,0,2,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
P.Robinson,00-0027882,yes,NO,CB,1,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
J.Greer,00-0022527,no,NO,,4,0,1,0,26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
M.Jenkins,00-0026990,no,NO,FS,24,2,2,2.5,43,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
P.Haralson,00-0024354,no,NO,,14,0,0,3.5,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
M.Ryan,00-0026143,no,ATL,QB,,,,,,4,1,5,1,-2,,,,,,,,,,,,,,,651,439,17,26,0,0,4515,,,,,,,,,,,,,,,,,,17,56,0,0,0,0,55
J.Rodgers,00-0028083,no,ATL,RB,,,,,,1,0,1,0,0,,,,,,,,,,257,287,0,25,0,,,,,,,,,,,,,,,,,,178,19,52,2,0,0,341,97,140,19,2,0,0,333
S.Jackson,00-0022736,no,ATL,RB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,108,8,33,1,0,0,191,156,183,33,6,0,0,542
J.Snelling,00-0025631,no,ATL,,,,,,,0,1,0,1,0,,,,,,,,,,23,23,0,2,0,,,,,,,,,,,,,,,,,,130,20,29,3,0,0,216,44,67,11,1,0,0,164
T.Gonzalez,00-0006101,no,ATL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,255,73,82,8,1,1,847,,,,,,,
H.Douglas,00-0026224,no,ATL,WR,,,,,,2,0,3,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,30,45,0,10,0,443,117,85,2,0,0,1067,,,,,,,
R.White,00-0023462,no,ATL,WR,,,,,,1,0,2,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,262,84,63,3,0,0,711,,,,,,,
J.Jones,00-0027944,no,ATL,WR,,,,,,1,1,2,1,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,226,85,41,2,0,0,580,1,7,0,0,0,0,7
B.Ewing,00-0029420,no,ATL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29,0,2,0,0,0,29,,,,,,,
M.Bryant,00-0020578,no,ATL,K,,,,,,,,,,,27,24,557,72,39,0,39,0,39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
M.Bosher,00-0028130,no,ATL,P,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,631,26,849,68,3166,,,,,,,,,,,,,,,,,,,
K.Biermann,00-0026294,no,ATL,OLB,2,0,0,0,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
C.Peters,00-0027686,no,ATL,DT,17,0,0,5,29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R.Alford,00-0030528,no,ATL,CB,11,1,2,0,27,1,0,1,1,-5,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,1,0,,,,,,,,,,,,,,
P.Jerry,00-0027000,no,ATL,,8,0,0,3.5,25,0,0,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
A.Dent,00-0028029,no,ATL,ILB,22,0,0,1.5,24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
W.Moore,00-0027031,no,ATL,SS,19,3,3,2,66,0,0,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
O.Umenyiora,00-0021977,no,ATL,,16,3,1,7.5,31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
T.DeCoud,00-0026238,no,ATL,,21,0,0,0,42,0,0,0,1,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S.Weatherspoon,00-0027871,no,ATL,LB,12,0,1,0,26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
J.Babineaux,00-0023494,no,ATL,NT,14,1,0,1,28,0,0,0,2,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R.McClain,00-0027840,no,ATL,DB,10,2,0,1,53,0,1,1,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,96,140,0,19,0,,,,,,,,,,,,,,
D.Trufant,00-0030562,no,ATL,CB,15,1,2,0,55,0,0,0,1,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
B.Roethlisberger,00-0022924,no,PIT,QB,,,,,,5,3,8,3,0,,,,,,,,,,,,,,,570,369,14,28,1,0,4147,28,1,28,1,28,,,,,,,,,,,,,25,83,13,1,0,0,91
I.Redman,00-0026566,no,PIT,,,,,,,1,1,2,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13,0,4,0,0,0,14,11,10,0,0,0,0,13
L.Stephens-Howling,00-0026956,yes,PIT,,,,,,,,,,,,,,,,,,,,,25,25,0,1,0,,,,,,,,,,,,,,,,,,7,0,2,0,0,0,11,6,5,0,0,0,0,19
A.Brown,00-0027793,no,PIT,WR,,,,,,0,1,1,1,0,,,,,,,,,,16,16,0,1,0,1,1,0,0,0,0,15,,,,,,204,339,67,30,1,447,203,109,8,0,0,1438,7,4,0,0,0,0,4
E.Sanders,00-0027685,no,PIT,WR,,,,,,0,1,1,1,0,,,,,,,,,,160,161,0,8,0,,,,,,,,,,,,,,,,,,363,82,65,6,1,0,701,1,25,0,0,0,0,25
J.Cotchery,00-0022811,no,PIT,WR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,250,90,45,10,0,0,588,1,-5,0,0,0,0,-5
D.Johnson,00-0026957,no,PIT,TE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51,0,4,0,0,0,70,,,,,,,
S.Suisham,00-0023001,no,PIT,K,,,,,,,,,,,32,30,509,90,39,0,39,0,39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,-12,0,0,0,0,-12
Z.Mesko,00-0027749,no,PIT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,242,3,337,34,1445,,,,,,,,,,,,,,,,,,,
M.Wheaton,00-0030460,no,PIT,WR,,,,,,,,,,,,,,,,,,,,18,25,0,2,0,,,,,,,,,,,,,,,,,,36,0,6,0,0,0,64,,,,,,,
J.Jones,00-0030499,no,PIT,OLB,7,0,0,1,29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
T.Polamalu,00-0022119,no,PIT,,19,5,2,2,50,0,0,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S.Thomas,00-0030412,no,PIT,SS,7,0,0,0,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
L.Woodley,00-0025433,no,PIT,OLB,15,1,0,5,19,0,0,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
J.Worilds,00-0027889,no,PIT,,19,2,0,8,36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
W.Gay,00-0025557,no,PIT,CB,8,2,1,1,51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
B.Keisel,00-0021344,no,PIT,,9,1,0,4,20,0,0,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
A.Woods,00-0027723,no,PIT,NT,8,0,0,2,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
E.Hood,00-0027008,no,PIT,,13,0,0,3,24,0,0,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
C.Allen,00-0028066,no,PIT,CB,7,0,2,0,42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
L.Foote,00-0021246,yes,PIT,,5,0,0,0,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S.McLendon,00-0026564,no,PIT,NT,13,1,0,0,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R.Clark,00-0020840,no,PIT,,44,0,2,0,60,0,0,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
C.Heyward,00-0027969,no,PIT,DE,24,0,0,5,34,0,0,0,1,8,,,,,,,,,,11,11,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
L.Timmons,00-0025402,no,PIT,ILB,40,1,2,3,83,0,0,0,1,29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
I.Taylor,00-0021891,no,PIT,,11,0,0,0,52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
K.Wilson,00-0027597,no,PIT,,2,0,0,0,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
J.Locker,00-0027946,no,TEN,,,,,,,1,1,3,1,-13,,,,,,,,,,,,,,,183,111,4,8,0,0,1256,,,,,,,,,,,,,,,,,,24,97,12,2,0,0,155
J.Battle,00-0025701,no,TEN,,,,,,,,,,,,,,,,,,,,,26,26,0,1,0,,,,,,,,,,,,,,,,,,36,0,4,0,0,0,36,36,96,3,1,0,0,142
S.Greene,00-0026899,no,TEN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36,0,6,0,0,0,39,77,114,34,4,0,0,295
C.Johnson,00-0026164,no,TEN,RB,,,,,,2,2,3,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,241,141,42,4,0,0,345,279,230,63,6,0,0,1077
D.Walker,00-0024389,no,TEN,TE,,,,,,0,1,1,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,234,71,60,6,0,0,571,,,,,,,
D.Williams,00-0027893,no,TEN,,,,,,,1,1,2,1,0,,,,,,,,,,50,67,0,5,0,,,,,,,,,,,,,8,12,0,4,0,131,0,15,0,0,0,178,,,,,,,
N.Washington,00-0023367,no,TEN,WR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,442,107,58,3,0,0,919,,,,,,,
K.Britt,00-0027006,no,TEN,WR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61,0,11,0,0,0,96,,,,,,,
K.Wright,00-0029708,no,TEN,WR,,,,,,0,1,2,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,383,16,94,2,0,0,1079,,,,,,,
M.Fokou,00-0026951,no,TEN,,17,2,0,0,60,0,0,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R.Bironas,00-0020962,no,TEN,,,,,,,,,,,,29,25,507,75,41,0,41,0,41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
B.Kern,00-0025825,no,TEN,P,,,,,,0,2,2,2,-30,,,,,,,,,,,,,,,,,,,,,,633,32,857,78,3386,,,,,,,,,,,,,2,0,0,0,0,0,0
D.Reynaud,00-0025951,no,TEN,,,,,,,1,0,1,0,0,,,,,,,,,,124,163,0,18,0,,,,,,,,,,,,,42,88,0,18,0,4,0,1,0,0,0,4,1,0,0,0,0,0,0
S.Hill,00-0027084,no,TEN,NT,8,0,0,0,17,0,0,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
J.McCourty,00-0027136,no,TEN,CB,11,1,0,0,54,0,0,0,1,77,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Z.Brown,00-0029566,no,TEN,ILB,19,1,1,4,71,0,0,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
C.Sensabaugh,00-0029529,no,TEN,CB,5,0,0,0,22,0,0,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
A.Verner,00-0027705,no,TEN,CB,8,0,5,0,49,0,0,0,2,9,,,,,,,,,,17,17,0,1,0,,,,,,,,,,,,,11,11,0,1,0,,,,,,,,,,,,,,
R.Pitoitua,00-0026016,no,TEN,DE,10,0,0,4,34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mi.Martin,00-0029544,no,TEN,DE,4,0,0,1,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
B.Pollard,00-0024269,no,TEN,,22,0,3,1.5,78,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
D.Morgan,00-0027868,no,TEN,OLB,6,1,0,7,29,0,0,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
J.Casey,00-0028015,no,TEN,DE,16,1,0,9.5,37,0,0,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
M.Griffin,00-0025406,no,TEN,FS,21,2,1,0,61,0,0,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S.Bradford,00-0027854,no,STL,QB,,,,,,1,1,3,1,0,,,,,,,,,,,,,,,262,159,4,14,0,0,1687,,,,,,,,,,,,,,,,,,15,33,0,0,1,1,31
T.Austin,00-0030525,no,STL,WR,,,,,,1,2,4,2,0,,,,,,,,,,172,200,0,17,0,1,0,0,0,0,0,0,,,,,,85,202,98,33,1,232,91,40,4,0,0,418,9,150,65,1,0,0,151
Z.Stacy,00-0030536,no,STL,RB,,,,,,1,1,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,78,4,26,1,0,0,141,249,235,53,7,0,0,972
D.Richardson,00-0029612,no,STL,,,,,,,0,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,77,0,14,0,0,0,121,69,65,0,0,0,0,215
C.Givens,00-0029614,no,STL,WR,,,,,,1,0,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,335,0,34,0,0,0,569,3,8,0,0,0,0,8
B.Quick,00-0029640,no,STL,WR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,229,7,18,2,0,0,302,,,,,,,
L.Kendricks,00-0027985,no,STL,TE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,151,28,32,4,0,0,258,,,,,,,
J.Cook,00-0027061,no,STL,TE,,,,,,1,0,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,328,31,51,5,1,0,671,,,,,,,
A.Pettis,00-0028016,no,STL,,,,,,,0,0,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,18,32,0,2,0,225,38,38,4,0,0,399,,,,,,,
C.Long,00-0026142,no,STL,DE,7,1,0,8.5,33,0,0,0,2,45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
G.Zuerlein,00-0029621,no,STL,K,,,,,,,,,,,28,26,555,78,34,0,34,0,34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
J.Hekker,00-0028872,no,STL,P,,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,0,0,0,0,708,19,888,78,3609,,,,,,,,,,,,,,,,,,,
T.Barnes,00-0028274,yes,STL,C,,,,,,,,,,,,,,,,,,,,0,0,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
B.Cunningham,00-0029795,no,STL,RB,,,,,,1,0,1,0,0,,,,,,,,,,149,169,0,13,0,,,,,,,,,,,,,,,,,,53,0,6,0,0,0,59,47,135,9,1,1,1,261
T.McDonald,00-0030530,no,STL,SS,8,0,1,1,44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
J.Cudjo,00-0027248,no,STL,DT,4,0,0,0,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
K.Langford,00-0026206,no,STL,DE,13,0,0,5,36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
A.Ogletree,00-0030527,no,STL,OLB,23,5,1,1.5,94,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
J.Laurinaitis,00-0027011,no,STL,MLB,31,0,2,3.5,85,0,0,0,2,43,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
C.Finnegan,00-0024429,no,STL,DB,4,0,1,0,23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
T.Johnson,00-0029690,no,STL,CB,10,1,3,0,58,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
J.Jenkins,00-0029681,no,STL,CB,6,1,1,1,55,0,0,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R.McLeod,00-0028899,no,STL,FS,15,1,2,0,61,0,0,0,2,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R.Quinn,00-0027952,no,STL,DE,7,7,0,19,50,0,0,0,2,33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
W.Witherspoon,00-0021085,no,STL,,1,0,1,0,11,0,0,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
M.Conrath,00-0028878,no,STL,,2,0,0,1,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
W.Hayes,00-0026243,no,STL,DE,7,0,1,5,21,0,0,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
M.Brockers,00-0029630,no,STL,DT,8,1,0,5.5,38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
C.Palmer,00-0021429,no,ARI,QB,,,,,,3,1,6,1,0,,,,,,,,,,,,,,,572,362,22,24,2,0,4274,,,,,,,,,,,,,,,,,,27,16,0,0,0,0,3
R.Mendenhall,00-0026163,no,ARI,,,,,,,3,0,4,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,112,0,18,0,0,0,134,218,167,19,8,1,1,687
A.Smith,00-0027346,no,ARI,,,,,,,1,0,2,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37,0,10,0,0,0,68,18,30,3,1,0,0,54
J.Dray,00-0027825,no,ARI,TE,,,,,,1,0,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,144,10,26,2,0,0,215,,,,,,,
A.Ellington,00-0030287,no,ARI,RB,,,,,,0,1,1,1,0,,,,,,,,,,21,21,0,1,0,,,,,,,,,,,,,,,,,,210,36,39,1,0,0,371,117,298,101,3,0,0,652
J.Brown,00-0030300,no,ARI,WR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,119,8,10,1,0,0,127,,,,,,,
K.Sperry,00-0026757,no,ARI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16,0,1,0,0,0,16,,,,,,,
M.Floyd,00-0029638,no,ARI,WR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,455,170,66,5,2,0,1054,,,,,,,
A.Roberts,00-0027691,no,ARI,WR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,221,53,43,2,0,0,471,,,,,,,
L.Fitzgerald,00-0022921,no,ARI,WR,,,,,,1,0,1,0,0,,,,,,,,,,,,,,,1,0,0,0,0,0,0,,,,,,,,,,,410,212,82,10,1,0,954,2,8,0,0,0,0,8
T.Jefferson,00-0030294,no,ARI,SS,2,0,0,0,15,0,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
J.Arenas,00-0027660,no,ARI,,1,0,0,1,5,0,0,2,0,0,,,,,,,,,,218,258,0,23,0,,,,,,,,,,,,,0,0,0,1,0,,,,,,,,,,,,,,
L.Brown,00-0025392,no,ARI,,,,,,,0,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
K.Dansby,00-0022927,no,ARI,ILB,9,0,4,6.0,112,0,0,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
J.Feely,00-0019770,no,ARI,,,,,,,,,,,,35,30,519,90,37,0,37,0,37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
D.Zastudil,00-0021235,no,ARI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,644,35,871,78,3566,,,,,,,,,,,,,,,,,,,
P.Peterson,00-0027943,no,ARI,CB,2,0,3,0,40,0,2,3,2,0,,,,,,,,,,18,18,0,1,0,1,1,0,0,0,0,17,,,,,,63,114,0,33,0,54,0,6,0,0,0,54,4,21,0,0,0,0,21
S.Acho,00-0028041,no,ARI,OLB,0,1,0,1,3,0,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
M.Shaughnessy,00-0027045,no,ARI,,5,1,0,3,31,0,0,0,3,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
