AnthRe00,Anthony,Reidel,2000,tam,wr,11,0,0,0,0,0,0,0,0,0,15,232,4
AnthRe00,Anthony,Reidel,2001,tam,wr,13,0,0,0,0,0,0,3,22,0,13,162,0
ArbuCh00,Arbuckle,Charles,1992,clt,te,16,3,0,0,0,0,0,0,0,0,13,152,1
ArbuCh00,Arbuckle,Charles,1993,clt,te,16,2,0,0,0,0,0,0,0,0,15,90,0
ArbuCh00,Arbuckle,Charles,1994,clt,te,7,0,0,0,0,0,0,0,0,0,1,7,0
ArbuCh00,Arbuckle,Charles,1995,clt,te,3,0,0,0,0,0,0,0,0,0,4,33,0
ArchMi00,Archie,Mike,1996,oti,rb,2,0,0,0,0,0,0,0,0,0,0,0,0
ArchMi00,Archie,Mike,1997,oti,rb,5,0,0,0,0,0,0,0,0,0,0,0,0
ArchMi00,Archie,Mike,1998,oti,rb,16,0,0,0,0,0,0,6,24,1,5,25,0
ArmoJu00,Armour,Justin,1995,buf,wr,15,9,0,0,0,0,0,4,-5,0,26,300,3
ArmoJu00,Armour,Justin,1997,phi,wr,1,0,0,0,0,0,0,0,0,0,0,0,0
ArmoJu00,Armour,Justin,1998,den,wr,7,0,0,0,0,0,0,0,0,0,1,23,0
ArmoJu00,Armour,Justin,1999,rav,wr,15,7,0,0,0,0,0,0,0,0,37,538,4
ArmsDe00,Armstrong,Derick,2003,htx,wr,8,0,0,0,0,0,0,0,0,0,7,75,1
ArmsDe00,Armstrong,Derick,2004,htx,wr,14,0,0,0,0,0,0,0,0,0,29,415,1
ArmsDe00,Armstrong,Derick,2005,htx,wr,13,0,0,0,0,0,0,0,0,0,9,115,0
ArmsTy00,Armstrong,Tyji,1992,tam,wr,15,7,0,0,0,0,0,0,0,0,7,138,1
ArmsTy00,Armstrong,Tyji,1993,tam,wr,12,7,0,0,0,0,0,2,5,0,9,86,1
ArmsTy00,Armstrong,Tyji,1994,tam,wr,16,9,0,0,0,0,0,1,-1,0,22,265,1
ArmsTy00,Armstrong,Tyji,1995,tam,wr,16,3,0,0,0,0,0,0,0,0,7,68,0
