name,id,home,team,pos,defense_ast,defense_ffum,defense_int,defense_sk,defense_tkl,fumbles_lost,fumbles_rcv,fumbles_tot,fumbles_trcv,fumbles_yds,kicking_fga,kicking_fgm,kicking_fgyds,kicking_totpfg,kicking_xpa,kicking_xpb,kicking_xpmade,kicking_xpmissed,kicking_xptot,kickret_avg,kickret_lng,kickret_lngtd,kickret_ret,kickret_tds,passing_att,passing_cmp,passing_ints,passing_tds,passing_twopta,passing_twoptm,passing_yds,punting_avg,punting_i20,punting_lng,punting_pts,punting_yds,puntret_avg,puntret_lng,puntret_lngtd,puntret_ret,puntret_tds,receiving_lng,receiving_lngtd,receiving_rec,receiving_tds,receiving_twopta,receiving_twoptm,receiving_yds,rushing_att,rushing_lng,rushing_lngtd,rushing_tds,rushing_twopta,rushing_twoptm,rushing_yds
B.Watson,00-0022943,no,NO,TE,,,,,,1,0,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,308,56,74,6,0,0,825,,,,,,,
M.Colston,00-0024466,no,NO,WR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,256,67,45,4,1,0,520,,,,,,,
B.Coleman,00-0030801,no,NO,WR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,256,36,30,2,0,0,454,,,,,,,
D.Breaux,00-0031474,no,NO,CB,7,0,3,0,37,0,0,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Z.Hocker,00-0031092,no,NO,,,,,,,,,,,,14,10,214,30,12,1,12,0,12,,,,,,,,,,,,,43,1,43,1,43,,,,,,,,,,,,,,,,,,,
T.Morstead,00-0027114,no,NO,P,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,578,20,721,56,2552,,,,,,,,,,,,,,,,,,,
T.Davison,00-0031947,no,NO,DT,8,0,0,1.5,10,,,,,,,,,,,,,,,10,10,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
M.Murphy,00-0031959,no,NO,RB,0,0,0,0,1,1,1,3,1,0,,,,,,,,,,153,178,0,12,0,,,,,,,,,,,,,119,184,74,28,1,,,,,,,,1,0,0,0,0,0,0
D.Swann,00-0031949,no,NO,CB,2,0,0,0,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
J.Jenkins,00-0030070,no,NO,DT,27,1,0,0.5,23,0,0,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
B.Browner,00-0023013,no,NO,CB,12,0,1,0,62,0,0,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
K.Vaccaro,00-0030060,no,NO,SS,32,1,0,3,72,0,0,0,1,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
D.Hawthorne,00-0025999,no,NO,OLB,12,1,0,0,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R.Humber,00-0026672,no,NO,OLB,18,0,0,1,23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R.Bush,00-0027195,no,NO,FS,0,0,0,0,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
B.Richardson,00-0032024,no,NO,DE,19,0,1,0.5,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S.Anthony,00-0032102,no,NO,MLB,41,2,1,1,69,0,0,0,1,31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
H.Kikaha,00-0032056,no,NO,OLB,19,4,0,4,31,0,0,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
K.Williams,00-0022073,no,NO,DT,16,1,0,0,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
C.Jordan,00-0027962,no,NO,DE,13,1,0,10,33,0,0,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
P.Rivers,00-0022942,no,SD,QB,,,,,,2,1,4,2,-2,,,,,,,,,,,,,,,662,438,13,29,3,2,4793,,,,,,,,,,,,,,,,,,17,25,0,0,0,0,28
M.Gordon,00-0032144,no,SD,RB,,,,,,4,0,6,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,118,0,33,0,0,0,192,184,196,0,0,0,0,641
D.Woodhead,00-0026019,no,SD,RB,,,,,,0,1,0,1,-3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,318,42,81,6,0,0,756,97,144,11,3,0,0,335
B.Oliver,00-0031277,no,SD,RB,,,,,,,,,,,,,,,,,,,,68,75,0,8,0,,,,,,,,,,,,,,,,,,55,0,13,0,0,0,112,31,38,0,0,0,0,108
K.Allen,00-0030279,no,SD,WR,,,,,,1,0,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,5,5,0,3,0,188,75,67,4,1,0,725,,,,,,,
M.Floyd,00-0022414,no,SD,WR,,,,,,1,0,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,405,110,30,3,0,0,561,,,,,,,
L.Green,00-0029275,no,SD,TE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,224,82,37,4,2,2,429,,,,,,,
S.Johnson,00-0026364,no,SD,WR,,,,,,0,1,1,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,192,27,45,3,0,0,497,,,,,,,
J.Lambo,00-0032087,no,SD,K,,,,,,,,,,,32,26,618,78,31,1,28,3,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
M.Scifres,00-0022017,no,SD,P,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,600,15,848,72,3261,,,,,,,,,,,,,,,,,,,
J.Jones,00-0025460,no,SD,,,,,,,1,1,3,1,0,,,,,,,,,,161,176,0,18,0,,,,,,,,,,,,,6,20,0,11,0,,,,,,,,,,,,,,
J.Wilson,00-0028173,no,SD,,13,0,1,1,29,0,0,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
E.Weddle,00-0025424,no,SD,FS,21,0,0,0.5,54,0,0,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
K.Reyes,00-0029256,no,SD,DE,6,0,1,2,24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
M.Te'o,00-0030278,no,SD,ILB,19,1,1,1,65,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
D.Butler,00-0027682,no,SD,ILB,16,1,0,0.5,24,0,0,0,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
B.Flowers,00-0026175,no,SD,CB,4,0,0,1,29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
J.Addae,00-0030312,no,SD,SS,9,0,0,1,54,0,0,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
K.Emanuel,00-0032110,no,SD,OLB,7,0,1,1,10,,,,,,,,,,,,,,,1,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
C.Liuget,00-0027956,no,SD,DE,7,0,0,3,27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
M.Ingram,00-0029249,no,SD,OLB,14,3,0,10.0,51,0,0,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
P.Robinson,00-0027882,no,SD,CB,7,0,1,0,42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
J.Verrett,00-0031334,no,SD,CB,5,0,3,0,41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
C.Law,00-0029390,no,SD,LB,3,0,0,0,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
M.Stafford,00-0026498,no,DET,QB,,,,,,2,2,4,2,-5,,,,,,,,,,,,,,,591,397,13,32,1,0,4258,,,,,,,,,,,-6,0,1,0,0,0,-6,44,99,5,1,0,0,159
Z.Zenner,00-0031665,no,DET,FB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,0,2,0,0,0,11,17,29,0,0,0,0,60
A.Abdullah,00-0032104,no,DET,RB,,,,,,2,2,5,2,0,,,,,,,,,,449,549,0,37,0,,,,,,,,,,,,,,,,,,148,16,25,1,0,0,183,143,214,39,2,0,0,598
J.Bell,00-0027218,no,DET,RB,,,,,,0,0,1,0,0,,,,,,,,,,11,11,0,1,0,,,,,,,,,,,,,,,,,,206,0,22,0,0,0,286,90,154,4,4,2,0,311
E.Ebron,00-0031387,no,DET,TE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,273,41,47,5,0,0,537,,,,,,,
L.Moore,00-0023310,no,DET,WR,,,,,,1,0,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,2,0,202,58,29,4,0,0,337,,,,,,,
T.Riddick,00-0030107,no,DET,RB,,,,,,1,0,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,292,35,79,3,0,0,693,43,74,0,0,0,0,133
C.Johnson,00-0025389,no,DET,WR,,,,,,2,0,2,0,0,,,,,,,,,,0,0,0,1,0,,,,,,,,,,,,,,,,,,442,97,88,9,0,0,1214,,,,,,,
G.Tate,00-0027891,no,DET,WR,,,,,,1,0,1,0,0,,,,,,,,,,26,26,0,1,0,,,,,,,,,,,,,65,100,0,20,0,327,18,90,6,1,0,813,6,41,0,0,0,0,41
S.Tulloch,00-0024331,no,DET,MLB,34,1,0,1,74,0,0,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
M.Prater,00-0023853,no,DET,K,,,,,,,,,,,24,22,531,66,38,0,36,2,36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S.Martin,00-0030092,no,DET,P,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,675,25,877,80,3679,,,,,,,,,,,,,,,,,,,
E.Ansah,00-0030059,no,DET,DE,8,3,0,14.5,38,0,0,0,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
J.Jones,00-0026194,no,DET,DE,4,1,0,4.5,27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
H.Ngata,00-0024227,no,DET,DT,9,0,0,2.5,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R.Mathis,00-0022080,no,DET,CB,2,1,1,0,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Q.Diggs,00-0031608,no,DET,CB,7,1,0,0,27,0,0,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
J.Bynes,00-0028278,no,DET,OLB,26,1,0,0.5,54,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
D.Taylor,00-0030079,no,DET,DE,8,1,0,7.0,27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
J.Wilson,00-0025442,no,DET,DB,5,0,0,0.5,26,0,0,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
D.Tapp,00-0024278,no,DET,DE,8,1,0,2,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
G.Quin,00-0027081,no,DET,FS,11,1,4,0,56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
D.Slay,00-0030062,no,DET,CB,11,0,2,0,47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
P.Hunt,00-0026759,no,DET,,1,0,0,1,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
J.Cudjo,00-0027248,no,DET,DT,2,0,0,0,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
J.Ihedigbo,00-0025753,no,DET,SS,16,2,1,1,44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
T.Walker,00-0029208,no,DET,DT,4,0,0,0,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
T.Whitehead,00-0029212,no,DET,MLB,11,0,1,1,36,0,0,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
G.Wright,00-0031574,no,DET,DT,1,0,0,0,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
P.Manning,00-0010346,no,DEN,QB,,,,,,0,0,1,0,0,,,,,,,,,,,,,,,331,198,17,9,0,0,2249,,,,,,,,,,,,,,,,,,6,-4,0,0,0,0,-6
R.Hillman,00-0029683,no,DEN,RB,,,,,,1,2,3,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,52,0,24,0,0,0,111,207,275,131,7,0,0,863
C.Anderson,00-0029854,no,DEN,RB,,,,,,2,0,2,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,129,0,25,0,0,0,183,152,260,116,5,0,0,720
E.Sanders,00-0027685,no,DEN,WR,,,,,,2,0,2,0,0,,,,,,,,,,13,13,0,1,0,,,,,,,,,,,,,44,67,0,17,0,510,227,76,6,0,0,1135,3,29,0,0,0,0,29
A.Caldwell,00-0026237,no,DEN,WR,,,,,,,,,,,,,,,,,,,,88,93,0,7,0,,,,,,,,,,,,,,,,,,56,11,10,2,0,0,72,1,3,0,0,0,0,3
J.Norwood,00-0026739,no,DEN,WR,,,,,,0,1,1,1,0,,,,,,,,,,14,15,0,2,0,,,,,,,,,,,,,29,30,0,6,0,126,0,22,0,0,0,207,,,,,,,
D.Thomas,00-0027874,no,DEN,WR,,,,,,2,0,2,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,451,186,105,6,0,0,1304,,,,,,,
O.Daniels,00-0024313,no,DEN,TE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,253,13,46,3,0,0,517,,,,,,,
B.McManus,00-0029822,no,DEN,K,,,,,,,,,,,35,30,570,90,36,0,35,1,35,,,,,,,,,,,,,21,0,41,1,41,,,,,,,,,,,,,,,,,,,
B.Colquitt,00-0026516,no,DEN,P,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,638,22,830,84,3663,,,,,,,,,,,,,,,,,,,
B.Roby,00-0031372,no,DEN,FS,6,1,1,0,34,0,0,0,1,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
C.Harris,00-0028224,no,DEN,CB,10,2,2,0,49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
D.Stewart,00-0027256,no,DEN,FS,13,1,1,0,46,0,0,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
V.Walker,00-0026942,no,DEN,DE,11,1,0,2,22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
C.Nelson,00-0031350,no,DEN,OLB,1,0,0,1,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
A.Talib,00-0026160,no,DEN,CB,6,0,3,0,38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
D.Kilgo,00-0032138,no,DEN,NT,1,0,0,0,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
D.Bruton,00-0027083,no,DEN,SS,12,1,2,0,29,0,0,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
D.Trevathan,00-0029577,no,DEN,ILB,38,0,2,0,75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S.Barrett,00-0031101,no,DEN,OLB,15,3,0,5.5,28,0,0,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
V.Miller,00-0027940,no,DEN,OLB,5,4,0,11,30,0,0,0,3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
B.Marshall,00-0029620,no,DEN,ILB,25,2,1,2,76,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S.Williams,00-0030577,no,DEN,NT,9,0,0,2.5,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
A.Smith,00-0022793,no,DEN,DE,2,0,0,2.5,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
D.Ware,00-0023445,no,DEN,OLB,8,1,0,7.5,17,0,0,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
M.Jackson,00-0029568,no,DEN,DE,11,0,0,6.0,35,0,0,0,2,-2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
J.Flacco,00-0026158,no,BAL,QB,,,,,,2,3,5,3,-22,,,,,,,,,,,,,,,413,266,12,14,3,1,2791,,,,,,,,,,,,,,,,,,13,21,2,3,0,0,23
J.Forsett,00-0026373,no,BAL,RB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,78,0,31,0,1,0,153,151,177,15,2,0,0,641
J.Allen,00-0031577,no,BAL,RB,,,,,,2,0,2,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,155,54,45,2,0,0,353,138,213,3,1,0,0,516
M.Brown,00-0030400,no,BAL,WR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,83,0,14,0,0,0,112,,,,,,,
K.Juszczyk,00-0029892,no,BAL,FB,,,,,,,,,,,,,,,,,,,,7,7,0,1,0,,,,,,,,,,,,,,,,,,217,12,41,4,0,0,321,2,2,0,0,0,0,3
M.Campanaro,00-0031025,no,BAL,WR,,,,,,,,,,,,,,,,,,,,79,79,0,3,0,,,,,,,,,,,,,31,35,0,3,0,28,0,5,0,0,0,35,2,17,9,1,0,0,17
S.Smith,00-0020337,no,BAL,WR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16,22,0,2,0,217,84,46,3,0,0,670,,,,,,,
M.Williams,00-0031558,no,BAL,TE,,,,,,0,1,1,1,0,,,,,,,,,,6,6,0,1,0,,,,,,,,,,,,,,,,,,142,21,32,1,0,0,268,,,,,,,
C.Gillmore,00-0030992,no,BAL,TE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,210,39,33,4,0,0,412,,,,,,,
K.Aiken,00-0028497,no,BAL,WR,,,,,,1,0,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,348,83,75,5,1,0,944,,,,,,,
J.Tucker,00-0029597,no,BAL,K,,,,,,,,,,,40,33,577,99,29,0,29,0,29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S.Koch,00-0024417,no,BAL,P,,,,,,,,,,,,,,,,,,,,,,,,,1,1,0,0,0,0,-3,697,29,853,74,3454,,,,,,,,,,,,,1,7,0,0,0,0,7
N.Boyle,00-0031598,no,BAL,TE,,,,,,,,,,,,,,,,,,,,10,10,0,1,0,,,,,,,,,,,,,,,,,,100,0,18,0,1,1,153,,,,,,,
D.Smith,00-0022839,no,BAL,ILB,50,0,1,3,72,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
L.Guy,00-0028171,no,BAL,DE,17,0,0,4.5,29,0,0,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
K.Lewis-Moore,00-0029894,no,BAL,DE,0,0,0,0,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
B.Williams,00-0030511,no,BAL,NT,18,1,0,2,36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
C.Mosley,00-0031296,no,BAL,ILB,40,0,0,4,75,0,0,0,2,41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
K.Arrington,00-0026071,no,BAL,DB,6,1,0,0,22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
E.Dumervil,00-0024341,no,BAL,OLB,19,1,0,7.0,30,0,0,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
A.McClellan,00-0027560,no,BAL,OLB,4,0,0,1,7,0,0,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
K.Lewis,00-0027736,no,BAL,FS,21,1,0,0,37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
L.Webb,00-0027060,no,BAL,CB,9,0,1,0,48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16,16,0,2,0,,,,,,,,,,,,,,
W.Hill,00-0029407,no,BAL,SS,16,0,1,1,48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
C.Davis,00-0031938,no,BAL,DE,7,0,0,0,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
J.Smith,00-0027965,no,BAL,CB,6,0,3,1,48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
C.Canty,00-0023566,no,BAL,DE,9,0,0,1,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
C.Upshaw,00-0029252,no,BAL,OLB,24,2,0,2,27,0,0,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
M.McGloin,00-0030419,no,OAK,QB,,,,,,1,0,1,0,0,,,,,,,,,,,,,,,32,23,1,2,1,0,142,,,,,,,,,,,,,,,,,,,,,,,,
D.Carr,00-0031280,no,OAK,QB,,,,,,2,2,9,2,-4,,,,,,,,,,,,,,,573,350,13,32,2,1,3987,,,,,,,,,,,,,,,,,,33,97,0,0,0,0,138
J.Olawale,00-0029492,no,OAK,RB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,55,0,9,0,0,0,84,24,71,19,1,0,0,110
T.Jones,00-0028063,no,OAK,RB,,,,,,1,1,2,1,2,,,,,,,,,,251,344,0,31,0,,,,,,,,,,,,,,,,,,105,59,7,1,0,0,106,15,45,0,0,0,0,72
L.Murray,00-0030513,no,OAK,RB,,,,,,2,1,5,1,-9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,135,0,41,0,0,0,232,267,321,33,6,0,0,1066
A.Cooper,00-0031544,no,OAK,WR,,,,,,1,0,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,29,46,0,8,0,433,187,72,6,0,0,1070,3,-3,0,0,0,0,-3
S.Roberts,00-0031166,no,OAK,WR,,,,,,,,,,,,,,,,,,,,23,24,0,2,0,,,,,,,,,,,,,,,,,,284,48,32,5,1,1,480,,,,,,,
M.Crabtree,00-0026986,no,OAK,WR,,,,,,0,1,1,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,353,194,85,9,0,0,922,,,,,,,
M.Reece,00-0026393,no,OAK,FB,,,,,,,,,,,,,,,,,,,,32,32,0,2,0,,,,,,,,,,,,,,,,,,180,14,30,3,0,0,269,10,27,0,0,0,0,36
C.Walford,00-0032256,no,OAK,TE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,203,34,28,3,1,0,329,,,,,,,
M.Rivera,00-0030514,no,OAK,TE,,,,,,0,1,2,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,168,16,32,1,0,0,280,,,,,,,
R.Streater,00-0029129,yes,OAK,WR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,0,1,0,1,0,8,,,,,,,
S.Janikowski,00-0019646,no,OAK,K,,,,,,,,,,,25,21,447,63,39,0,38,1,38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
M.King,00-0029123,no,OAK,P,,,,,,0,1,1,1,0,,,,,,,,,,,,,,,,,,,,,,648,40,889,83,3697,,,,,,,,,,,,,,,,,,,
L.Smith,00-0028097,no,OAK,TE,,,,,,,,,,,,,,,,,,,,8,8,0,1,0,,,,,,,,,,,,,,,,,,72,5,12,1,0,0,70,,,,,,,
T.Carrie,00-0031269,no,OAK,SS,10,1,1,0,42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40,68,0,19,0,,,,,,,,,,,,,,
C.Woodson,00-0018227,no,OAK,FS,15,1,5,0,59,0,1,1,4,36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,-3,0,0,0,0,-3
R.Armstrong,00-0030050,no,OAK,OLB,2,0,0,1,13,0,0,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
A.Smith,00-0027945,no,OAK,OLB,7,0,0,3.5,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
M.Smith,00-0028180,no,OAK,OLB,23,3,1,4,99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
N.Allen,00-0027652,no,OAK,SS,4,0,1,0,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
D.Williams,00-0027877,no,OAK,DT,14,0,0,0.5,33,0,0,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
K.Mack,00-0031040,no,OAK,DE,20,2,0,15,57,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
J.Tuck,00-0023509,no,OAK,DE,7,0,0,1,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
L.Asante,00-0027759,no,OAK,SS,6,0,0,0,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
C.Lofton,00-0026177,no,OAK,MLB,19,0,0,1,45,0,0,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
D.Hayden,00-0030572,no,OAK,CB,6,1,1,1,64,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
A.Dalton,00-0027973,no,CIN,QB,,,,,,2,3,5,3,-34,,,,,,,,,,,,,,,386,255,7,25,0,0,3250,,,,,,,,,,,,,,,,,,58,73,15,3,0,0,141
