DugaJe00,Dugan,Jeff,2008,min,te,9,2,0,0,0,0,0,4,7,0,2,12,0
TaylCh01,Taylor,Chester,2008,min,rb,16,1,1,1,4,1,0,101,399,4,45,399,2
TapeTh00,Tapeh,Thomas,2008,min,rb,2,1,0,0,0,0,0,0,0,0,1,7,0
ShiaVi00,Shiancoe,Visanthe,2008,min,te,16,15,0,0,0,0,0,0,0,0,42,596,7
RiceSi01,Rice,Sidney,2008,min,wr,13,3,0,1,0,0,0,0,0,0,15,141,4
PeteAd01,Peterson,Adrian,2008,min,rb,16,15,0,0,0,0,0,363,1760,10,21,125,0
MillGa01,Mills,Garrett,2008,min,rb,8,0,0,0,0,0,0,0,0,0,5,65,0
KluwCh20,Kluwe,Chris,2008,min,p,16,0,0,0,0,0,0,1,-7,0,0,0,0
JackTa00,Jackson,Tarvaris,2008,min,qb,9,5,88,149,1056,9,2,26,145,0,0,0,0
BerrBe00,Berrian,Bernard,2008,min,wr,16,13,0,0,0,0,0,4,26,0,48,964,7
AlliAu00,Allison,Aundrae,2008,min,wr,15,0,0,0,0,0,0,1,1,0,10,109,0
TahiNa00,Tahi,Naufahu,2008,min,rb,16,5,0,0,0,0,0,0,0,0,16,37,0
KleiJi00,Kleinsasser,Jim,2008,min,te,16,11,0,0,0,0,0,0,0,0,6,92,0
FrerGu00,Frerotte,Gus,2008,min,qb,11,11,178,301,2157,12,15,19,7,1,0,0,0
FergRo00,Ferguson,Robert,2008,min,wr,8,0,0,0,0,0,0,0,0,0,3,25,0
MoorLa00,Moore,Lance,2008,nor,wr,16,6,0,1,0,0,1,0,0,0,79,928,10
ColsMa00,Colston,Marques,2008,nor,wr,11,6,0,0,0,0,0,0,0,0,47,760,5
BellMi00,Bell,Mike,2008,nor,rb,4,0,0,0,0,0,0,13,42,1,1,14,0
MeacRo00,Meachem,Robert,2008,nor,,14,3,0,0,0,0,0,1,20,1,12,289,3
McAlDe00,McAllister,Deuce,2008,nor,rb,13,6,0,0,0,0,0,107,418,5,18,128,1
KarnMi00,Karney,Mike,2008,nor,rb,12,8,0,0,0,0,0,8,10,2,9,18,0
ThomPi00,Thomas,Pierre,2008,nor,rb,15,5,0,0,0,0,0,129,625,9,31,284,3
ShocJe00,Shockey,Jeremy,2008,nor,te,12,11,0,0,0,0,0,0,0,0,50,483,0
PattDa00,Patten,David,2008,nor,wr,5,3,0,0,0,0,0,0,0,0,11,162,1
HendDe00,Henderson,Devery,2008,nor,wr,16,13,0,0,0,0,0,4,33,0,32,793,3
CampMa00,Campbell,Mark,2008,nor,te,9,4,0,0,0,0,0,0,0,0,12,121,2
BushRe00,Bush,Reggie,2008,nor,rb,10,9,0,0,0,0,0,106,404,2,52,440,4
BreeDr00,Brees,Drew,2008,nor,qb,16,16,413,635,5069,34,17,22,-1,0,0,0,0
OrteBu00,Ortega,Buck,2008,nor,,11,1,0,0,0,0,0,0,0,0,1,3,0
MillBi00,Miller,Billy,2008,nor,te,15,5,0,0,0,0,0,0,0,0,45,579,1
StecAa00,Stecker,Aaron,2008,nor,rb,6,0,0,0,0,0,0,8,43,0,9,52,1
SoboOl00,Sobomehin,Olaniyi,2008,nor,,1,0,0,0,0,0,0,0,0,0,2,8,0
RyanSe00,Ryan,Sean,2008,nor,te,1,0,0,0,0,0,0,0,0,0,2,7,0
WatsBe00,Watson,Ben,2008,nwe,te,14,9,0,0,0,0,0,0,0,0,22,209,2
FaulKe00,Faulk,Kevin,2008,nwe,rb,15,3,1,1,-2,0,0,83,507,3,58,486,3
WelkWe00,Welker,Wes,2008,nwe,wr,16,14,0,0,0,0,0,3,26,0,111,1165,3
WashKe00,Washington,Kelley,2008,nwe,wr,10,0,0,0,0,0,0,0,0,0,1,3,0
ThomDa02,Thomas,David,2008,nwe,te,15,10,0,0,0,0,0,0,0,0,9,93,0
MossRa00,Moss,Randy,2008,nwe,wr,16,16,0,0,0,0,0,2,0,0,69,1008,11
MorrSa00,Morris,Sammy,2008,nwe,rb,13,7,0,0,0,0,0,156,727,7,17,161,0
MaroLa00,Maroney,Laurence,2008,nwe,rb,3,3,0,0,0,0,0,28,93,0,0,0,0
JordLa00,Jordan,LaMont,2008,nwe,rb,8,0,0,0,0,0,0,80,363,4,0,0,0
EvanHe00,Evans,Heath,2008,nwe,rb,16,4,0,0,0,0,0,11,23,0,3,59,0
BradTo00,Brady,Tom,2008,nwe,qb,1,1,7,11,76,0,0,0,0,0,0,0,0
CassMa00,Cassel,Matt,2008,nwe,qb,16,15,327,516,3693,21,11,73,270,2,0,0,0
OConKe00,O'Connell,Kevin,2008,nwe,qb,2,0,4,6,23,0,0,3,-6,0,0,0,0
GaffJa00,Gaffney,Jabar,2008,nwe,wr,16,7,0,0,0,0,0,0,0,0,38,468,2
AikeSa00,Aiken,Sam,2008,nwe,wr,14,2,0,0,0,0,0,0,0,0,8,101,0
GreeBe00,Green-Ellis,BenJarvus,2008,nwe,rb,9,3,0,0,0,0,0,74,275,5,3,37,0
WareDa00,Ware,Danny,2008,nyg,rb,6,0,0,0,0,0,0,2,15,0,0,0,0
JohnDa03,Johnson,Darcy,2008,nyg,te,16,2,0,0,0,0,0,0,0,0,4,46,2
MossSi00,Moss,Sinorice,2008,nyg,wr,10,0,0,0,0,0,0,0,0,0,12,153,2
WardDe01,Ward,Derrick,2008,nyg,rb,16,3,0,0,0,0,0,182,1025,2,41,384,0
ToomAm00,Toomer,Amani,2008,nyg,wr,16,12,0,0,0,0,0,0,0,0,48,580,4
SmitSt02,Smith,Steve,2008,nyg,wr,16,4,0,0,0,0,0,0,0,0,57,574,1
MannEl00,Manning,Eli,2008,nyg,qb,16,16,289,479,3238,21,10,20,10,1,0,0,0
JacoBr00,Jacobs,Brandon,2008,nyg,rb,13,13,0,0,0,0,0,219,1089,15,6,36,0
HedgMa00,Hedgecock,Madison,2008,nyg,rb,16,10,0,0,0,0,0,1,0,0,8,52,1
BurrPl00,Burress,Plaxico,2008,nyg,wr,10,9,0,0,0,0,0,0,0,0,35,454,4
HixoDo00,Hixon,Domenik,2008,nyg,wr,16,7,0,0,0,0,0,2,26,0,43,596,2
BossKe00,Boss,Kevin,2008,nyg,te,15,15,0,0,0,0,0,0,0,0,33,384,6
BradAh00,Bradshaw,Ahmad,2008,nyg,rb,15,0,0,0,0,0,0,67,355,1,5,42,1
MattMi00,Matthews,Michael,2008,nyg,te,16,5,0,0,0,0,0,0,0,0,2,26,0
MannMa01,Manningham,Mario,2008,nyg,wr,8,0,0,0,0,0,0,1,-12,0,4,26,0
CarrDa00,Carr,David,2008,nyg,qb,3,0,9,12,115,2,0,8,10,0,0,0,0
JoneTh00,Jones,Thomas,2008,nyj,rb,16,14,0,0,0,0,0,290,1312,13,36,207,2
FranBu00,Franks,Bubba,2008,nyj,te,8,4,0,0,0,0,0,0,0,0,6,47,0
FavrBr00,Favre,Brett,2008,nyj,qb,16,16,343,522,3472,22,22,21,43,1,0,2,0
CotcJe00,Cotchery,Jerricho,2008,nyj,wr,16,16,0,0,0,0,0,2,8,0,71,858,5
ColeLa00,Coles,Laveranues,2008,nyj,wr,16,16,0,0,0,0,0,2,9,0,70,850,7
BakeCh00,Baker,Chris,2008,nyj,te,16,13,0,0,0,0,0,0,0,0,21,194,0
ClowDa00,Clowney,David,2008,nyj,,2,0,0,0,0,0,0,0,0,0,1,26,0
StucCh20,Stuckey,Chansi,2008,nyj,,15,2,0,0,0,0,0,1,1,0,32,359,3
WashLe00,Washington,Leon,2008,nyj,rb,16,1,0,0,0,0,0,76,448,6,47,355,2
RichTo00,Richardson,Tony,2008,nyj,rb,16,7,0,0,0,0,0,10,65,0,1,4,0
KellDu00,Keller,Dustin,2008,nyj,te,16,6,0,0,0,0,0,0,0,0,48,535,3
ClemKe00,Clemens,Kellen,2008,nyj,qb,2,0,3,5,26,0,1,3,-3,0,0,0,0
ChatJe00,Chatman,Jesse,2008,nyj,rb,3,0,0,0,0,0,0,5,8,0,2,5,0
SmitBr01,Smith,Brad,2008,nyj,qb,15,1,1,2,18,0,0,12,113,0,12,64,0
JoneBr02,Jones,Brandon,2008,oti,wr,16,7,0,0,0,0,0,2,35,0,41,449,1
HenrCh01,Henry,Chris J.,2008,oti,rb,1,0,0,0,0,0,0,1,3,0,0,0,0
SimmCh00,Simms,Chris,2008,oti,qb,1,0,1,2,7,0,0,0,0,0,0,0,0
WillPa00,Williams,Paul,2008,oti,,5,0,0,0,0,0,0,0,0,0,1,7,0
DaviCh02,Davis,Chris,2008,oti,wr,5,0,0,0,0,0,0,0,0,0,2,31,0
hentrcra01,Hentrich,Craig,2008,oti,p,16,0,0,0,0,0,0,2,-6,0,0,0,0
HallAh00,Hall,Ahmard,2008,oti,rb,16,11,0,0,0,0,0,8,21,0,13,138,2
GageJu00,Gage,Justin,2008,oti,wr,12,11,0,0,0,0,0,0,0,0,34,651,6
CrumAl00,Crumpler,Alge,2008,oti,te,15,15,0,0,0,0,0,0,0,0,24,257,1
JohnCh04,Johnson,Chris,2008,oti,rb,15,14,0,0,0,0,0,251,1228,9,43,260,1
YounVi00,Young,Vince,2008,oti,qb,3,1,22,36,219,1,2,8,27,0,0,0,0
WhitLe01,White,LenDale,2008,oti,rb,16,2,0,0,0,0,0,200,773,15,5,16,0
StevCr00,Stevens,Craig,2008,oti,te,16,2,0,0,0,0,0,0,0,0,1,9,0
ScaiBo00,Scaife,Bo,2008,oti,te,16,7,0,0,0,0,0,0,0,0,58,561,2
McCaJu00,McCareins,Justin,2008,oti,wr,14,10,0,0,0,0,0,2,8,0,30,412,0
CollKe00,Collins,Kerry,2008,oti,qb,16,15,242,415,2676,12,7,25,49,0,0,0,0
HawkLa00,Hawkins,Lavelle,2008,oti,wr,13,1,0,0,0,0,0,0,0,0,7,68,0
GantQu00,Ganther,Quinton,2008,oti,rb,13,0,0,0,0,0,0,9,61,0,6,43,0
JackDe00,Jackson,DeSean,2008,phi,wr,16,15,0,1,0,0,1,17,96,1,62,912,2
CurtKe00,Curtis,Kevin,2008,phi,wr,9,8,0,0,0,0,0,0,0,0,33,390,2
EckeKy00,Eckel,Kyle,2008,phi,rb,5,0,0,0,0,0,0,24,79,0,0,0,0
BrowRe01,Brown,Reggie,2008,phi,wr,10,3,0,0,0,0,0,1,6,0,18,252,1
BuckCo00,Buckhalter,Correll,2008,phi,rb,14,2,0,0,0,0,0,76,369,2,26,324,2
HerrTo20,Herremans,Todd,2008,phi,t,16,15,0,0,0,0,0,0,0,0,1,1,1
SchoMa00,Schobel,Matt,2008,phi,te,5,1,0,0,0,0,0,0,0,0,2,10,0
AvanJa00,Avant,Jason,2008,phi,wr,15,6,0,0,0,0,0,0,0,0,32,377,2
BaskHa00,Baskett,Hank,2008,phi,wr,15,6,0,0,0,0,0,0,0,0,33,440,3
BookLo00,Booker,Lorenzo,2008,phi,rb,10,1,0,0,0,0,0,20,53,0,6,11,0
CeleBr00,Celek,Brent,2008,phi,te,16,7,0,0,0,0,0,0,0,0,27,318,1
McNaDo00,McNabb,Donovan,2008,phi,qb,16,16,345,571,3916,23,11,39,147,2,0,0,0
LewiGr01,Lewis,Greg,2008,phi,wr,16,0,0,0,0,0,0,0,0,0,19,247,1
KolbKe00,Kolb,Kevin,2008,phi,qb,6,0,17,34,144,0,4,13,2,0,0,0,0
KlecDa20,Klecko,Dan,2008,phi,dt,16,3,0,0,0,0,0,0,0,0,6,36,0
HuntTo01,Hunt,Tony,2008,phi,rb,6,2,0,0,0,0,0,4,9,1,6,42,0
WestBr00,Westbrook,Brian,2008,phi,rb,14,14,0,0,0,0,0,233,936,9,54,402,5
SmitL.00,Smith,L.J.,2008,phi,te,13,12,0,0,0,0,0,0,0,0,37,298,3
BakeDa01,Baker,Dallas,2008,pit,,8,0,0,0,0,0,0,0,0,0,1,6,0
McHuSe00,McHugh,Sean,2008,pit,rb,15,3,0,0,0,0,0,0,0,0,3,24,0
ParkWi00,Parker,Willie,2008,pit,rb,11,11,0,0,0,0,0,210,791,5,3,13,0
SpaeMa00,Spaeth,Matt,2008,pit,te,16,13,0,0,0,0,0,0,0,0,17,136,0
DaviCa00,Davis,Carey,2008,pit,rb,14,3,0,0,0,0,0,12,35,0,5,27,0
WardHi00,Ward,Hines,2008,pit,wr,16,15,0,0,0,0,0,1,4,0,81,1043,7
DixoDe00,Dixon,Dennis,2008,pit,qb,1,0,1,1,3,0,0,2,-3,0,0,0,0
MoorMe00,Moore,Mewelde,2008,pit,rb,16,4,0,0,0,0,0,140,588,5,40,320,1
MillHe00,Miller,Heath,2008,pit,te,14,14,0,0,0,0,0,0,0,0,48,514,3
MendRa00,Mendenhall,Rashard,2008,pit,rb,4,1,0,0,0,0,0,19,58,0,2,17,0
LeftBy00,Leftwich,Byron,2008,pit,qb,5,0,21,36,303,2,0,4,7,1,0,0,0
BergMi20,Berger,Mitch,2008,pit,p,13,0,0,0,0,0,0,1,0,0,0,0,0
WashNa00,Washington,Nate,2008,pit,wr,16,1,0,0,0,0,0,5,18,0,40,631,3
RoetBe00,Roethlisberger,Ben,2008,pit,qb,16,16,281,469,3301,17,15,34,101,2,1,-7,0
HolmSa00,Holmes,Santonio,2008,pit,wr,15,15,0,0,0,0,0,2,9,0,55,821,5
SweeLi00,Sweed,Limas,2008,pit,wr,11,0,0,0,0,0,0,0,0,0,6,64,0
RussGa00,Russell,Gary,2008,pit,rb,12,0,0,0,0,0,0,28,77,3,1,-2,0
DaveNa00,Davenport,Najeh,2008,pit,rb,4,0,0,0,0,0,0,2,5,0,0,0,0
CurrRo01,Curry,Ronald,2008,rai,wr,13,10,0,0,0,0,0,1,1,0,19,181,2
TuiaMa00,Tuiasosopo,Marques,2008,rai,qb,2,0,1,2,4,0,0,2,11,0,0,0,0
WaltAn00,Walter,Andrew,2008,rai,qb,2,1,22,49,204,0,3,5,19,0,0,0,0
HiggJo00,Higgins,Johnnie Lee,2008,rai,wr,16,3,0,0,0,0,0,3,34,0,22,366,4
LawtLu00,Lawton,Luke,2008,rai,rb,16,7,0,0,0,0,0,0,0,0,6,30,0
BushMi00,Bush,Michael,2008,rai,,15,0,1,2,8,0,0,95,421,3,19,162,0
StewTo00,Stewart,Tony,2008,rai,te,16,4,0,0,0,0,0,0,0,0,11,81,0
SchiCh00,Schilens,Chaz,2008,rai,wr,16,6,0,0,0,0,0,1,-2,0,15,226,2
RussJa00,Russell,JaMarcus,2008,rai,qb,15,15,198,368,2423,13,8,17,127,1,0,0,0
MillZa01,Miller,Zach,2008,rai,te,16,15,0,0,0,0,0,0,0,0,56,778,1
McFaDa00,McFadden,Darren,2008,rai,rb,13,5,0,0,0,0,0,113,499,4,29,285,0
LeliAs00,Lelie,Ashley,2008,rai,wr,13,6,0,0,0,0,0,0,0,0,11,197,2
LechSh20,Lechler,Shane,2008,rai,p,16,0,0,0,0,0,0,1,0,0,0,0,0
GrifJu00,Griffith,Justin,2008,rai,rb,7,3,0,0,0,0,0,2,2,0,9,85,1
FargJu00,Fargas,Justin,2008,rai,rb,14,14,0,0,0,0,0,218,853,1,10,52,0
AlstJo20,Alston,Jon,2008,rai,lb,14,4,0,0,0,0,0,1,22,0,0,0,0
WalkJa00,Walker,Javon,2008,rai,wr,8,7,0,0,0,0,0,0,0,0,15,196,1
LookDa00,Looker,Dane,2008,ram,wr,13,6,2,3,17,0,0,0,0,0,23,271,2
BerlBr00,Berlin,Brock,2008,ram,qb,1,0,1,3,6,0,0,0,0,0,0,0,0
FellDa00,Fells,Daniel,2008,ram,,12,1,0,0,0,0,0,0,0,0,7,81,0
DarbKe00,Darby,Kenneth,2008,ram,rb,10,0,0,0,0,0,0,32,140,0,19,183,0
GadoSa00,Gado,Samkon,2008,ram,rb,1,0,0,0,0,0,0,2,4,0,1,-1,0
BechAn00,Becht,Anthony,2008,ram,te,16,11,0,0,0,0,0,0,0,0,6,39,0
KreiDa00,Kreider,Dan,2008,ram,rb,11,4,0,0,0,0,0,1,0,0,0,0,0
HoltTo00,Holt,Torry,2008,ram,wr,16,14,0,0,0,0,0,0,0,0,64,796,3
JoneDo21,Jones,Donnie,2008,ram,p,16,0,0,1,0,0,0,0,0,0,0,0,0
McMiRa01,McMichael,Randy,2008,ram,te,4,4,0,0,0,0,0,0,0,0,11,139,0
MinoTr00,Minor,Travis,2008,ram,rb,13,0,0,0,0,0,0,13,29,0,5,35,0
HallDa00,Hall,Dante,2008,ram,wr,8,0,0,1,0,0,0,4,9,0,12,105,0
BulgMa00,Bulger,Marc,2008,ram,qb,15,15,251,440,2720,11,13,14,41,0,2,17,0
BennDr00,Bennett,Drew,2008,ram,wr,1,0,0,0,0,0,0,0,0,0,1,4,0
PittAn00,Pittman,Antonio,2008,ram,rb,12,5,0,0,0,0,0,79,296,0,18,132,0
StanDe00,Stanley,Derek,2008,ram,wr,10,0,0,0,0,0,0,1,0,0,6,119,1
BurtKe00,Burton,Keenan,2008,ram,wr,13,1,0,0,0,0,0,3,8,0,13,172,1
LeonBr00,Leonard,Brian,2008,ram,rb,2,0,0,0,0,0,0,2,7,0,0,0,0
KlopJo00,Klopfenstein,Joe,2008,ram,te,16,10,0,0,0,0,0,0,0,0,11,123,0
JackSt00,Jackson,Steven,2008,ram,rb,12,11,0,0,0,0,0,253,1042,7,40,379,1
GreeTr00,Green,Trent,2008,ram,qb,3,1,38,72,525,0,6,3,4,0,0,0,0
AverDo00,Avery,Donnie,2008,ram,wr,15,12,0,0,0,0,0,10,69,1,53,674,3
ClayMa01,Clayton,Mark,2008,rav,wr,16,13,1,1,32,1,0,6,81,1,41,695,3
JoneEd22,Jones,Edgar,2008,rav,de,7,0,0,0,0,0,0,0,0,0,1,25,0
FiguYa00,Figurs,Yamon,2008,rav,wr,12,0,0,0,0,0,0,0,0,0,1,43,1
FlacJo00,Flacco,Joe,2008,rav,qb,16,16,257,428,2971,14,12,52,180,2,1,43,0
HeapTo00,Heap,Todd,2008,rav,te,16,16,0,0,0,0,0,0,0,0,35,403,3
KochSa20,Koch,Sam,2008,rav,p,16,0,0,0,0,0,0,1,9,0,0,0,0
MasoDe00,Mason,Derrick,2008,rav,wr,16,16,0,0,0,0,0,1,3,0,80,1037,5
McClLe00,McClain,Le'Ron,2008,rav,rb,16,16,0,0,0,0,0,232,902,10,19,123,1
RiceRa00,Rice,Ray,2008,rav,rb,13,4,0,0,0,0,0,107,454,0,33,273,0
NealLo00,Neal,Lorenzo,2008,rav,rb,16,5,0,0,0,0,0,12,25,0,7,35,0
ParmJa00,Parmele,Jalen,2008,rav,rb,1,0,0,0,0,0,0,2,27,0,0,0,0
WillDe03,Williams,Demetrius,2008,rav,wr,7,0,0,0,0,0,0,0,0,0,13,180,1
WilcDa01,Wilcox,Daniel,2008,rav,te,13,1,0,0,0,0,0,0,0,0,5,19,2
SmitTr02,Smith,Troy,2008,rav,qb,6,0,3,4,82,1,0,9,24,0,1,36,0
McGaWi00,McGahee,Willis,2008,rav,rb,13,8,0,0,0,0,0,170,671,7,24,173,0
ManuBr00,Manumaleuna,Brandon,2008,sdg,te,16,11,0,0,0,0,0,0,0,0,15,127,2
TomlLa00,Tomlinson,LaDainian,2008,sdg,rb,16,16,0,0,0,0,0,292,1110,11,52,426,1
TolbMi00,Tolbert,Mike,2008,sdg,rb,13,7,0,0,0,0,0,13,37,0,13,171,1
SproDa00,Sproles,Darren,2008,sdg,rb,16,0,0,0,0,0,0,61,330,1,29,342,5
RivePh00,Rivers,Philip,2008,sdg,qb,16,16,312,478,4009,34,11,31,84,0,0,0,0
JackVi00,Jackson,Vincent,2008,sdg,wr,16,16,0,0,0,0,0,4,69,0,59,1098,7
GateAn00,Gates,Antonio,2008,sdg,te,16,16,0,0,0,0,0,0,0,0,60,704,8
FloyMa00,Floyd,Malcom,2008,sdg,wr,13,2,0,0,0,0,0,0,0,0,27,465,4
ChamCh00,Chambers,Chris,2008,sdg,wr,14,9,0,0,0,0,0,1,1,0,33,462,5
NaanLe00,Naanee,Legedu,2008,sdg,wr,16,0,0,0,0,0,0,0,0,0,8,64,0
HestJa00,Hester,Jacob,2008,sdg,rb,16,3,0,0,0,0,0,19,95,1,12,91,1
DaviCr00,Davis,Craig,2008,sdg,wr,4,0,0,0,0,0,0,0,0,0,4,59,0
RobiKo00,Robinson,Koren,2008,sea,wr,12,12,0,0,0,0,0,1,-4,0,31,400,2
WeavLe00,Weaver,Leonard,2008,sea,rb,14,7,0,0,0,0,0,30,130,0,20,222,2
TaylCo00,Taylor,Courtney,2008,sea,wr,10,4,0,0,0,0,0,0,0,0,9,98,0
PaynLo20,Payne,Logan,2008,sea,,2,2,0,0,0,0,0,0,0,0,3,39,0
MorrMa00,Morris,Maurice,2008,sea,rb,13,6,0,0,0,0,0,132,574,0,19,136,2
JoneJu01,Jones,Julius,2008,sea,rb,15,10,0,0,0,0,0,158,698,2,14,66,0
HellWi00,Heller,Will,2008,sea,te,12,0,0,0,0,0,0,0,0,0,4,29,0
HassMa00,Hasselbeck,Matt,2008,sea,qb,7,7,109,209,1216,5,10,11,69,0,0,0,0
CarlJo00,Carlson,John,2008,sea,te,16,9,0,0,0,0,0,0,0,0,55,627,5
BurlNa00,Burleson,Nate,2008,sea,wr,1,1,0,0,0,0,0,0,0,0,5,60,1
SchmOw00,Schmitt,Owen,2008,sea,rb,15,1,0,0,0,0,0,5,21,0,6,29,0
McMuBi00,McMullen,Billy,2008,sea,wr,4,2,0,0,0,0,0,0,0,0,7,124,0
DuckT.00,Duckett,T.J.,2008,sea,rb,16,0,0,0,0,0,0,62,172,8,0,0,0
BumpMi00,Bumpus,Michael,2008,sea,wr,4,1,0,0,0,0,0,0,0,0,5,48,1
ColbKe00,Colbert,Keary,2008,sea,wr,7,4,0,0,0,0,0,0,0,0,7,52,1
FryeCh00,Frye,Charlie,2008,sea,qb,2,1,12,23,83,2,2,2,30,0,0,0,0
WallSe00,Wallace,Seneca,2008,sea,qb,10,8,141,242,1532,11,3,16,78,0,0,0,0
EngrBo00,Engram,Bobby,2008,sea,wr,13,11,0,0,0,0,0,0,0,0,47,489,0
BranDe00,Branch,Deion,2008,sea,wr,8,8,0,0,0,0,0,0,0,0,30,412,4
BrucIs00,Bruce,Isaac,2008,sfo,wr,16,15,0,1,0,0,0,1,-3,0,61,835,7
HillSh00,Hill,Shaun,2008,sfo,qb,9,8,181,288,2046,13,8,24,115,2,0,0,0
BajeBi00,Bajema,Billy,2008,sfo,te,16,10,0,0,0,0,0,0,0,0,2,34,0
DaviVe00,Davis,Vernon,2008,sfo,te,16,16,0,0,0,0,0,1,11,0,31,358,2
RyanSe00,Ryan,Sean,2008,sfo,te,6,1,0,0,0,0,0,0,0,0,1,8,0
ZiegDo00,Zeigler,Dominique,2008,sfo,,8,0,0,0,0,0,0,0,0,0,5,97,0
RobiMi00,Robinson,Michael,2008,sfo,wr,16,1,0,0,0,0,0,19,50,0,17,202,0
OSulJ.00,O'Sullivan,J.T.,2008,sfo,qb,9,8,128,220,1678,8,11,30,145,0,0,0,0
MorgJo00,Morgan,Josh,2008,sfo,wr,12,1,0,0,0,0,0,0,0,0,20,319,3
KeasZa20,Keasey,Zak,2008,sfo,lb,6,3,0,0,0,0,0,0,0,0,3,25,0
JohnBr02,Johnson,Bryant,2008,sfo,wr,16,12,0,0,0,0,0,0,0,0,45,546,3
HillJa00,Hill,Jason,2008,sfo,wr,16,2,0,0,0,0,0,2,5,0,30,317,2
GoreFr00,Gore,Frank,2008,sfo,rb,14,14,0,0,0,0,0,240,1036,6,43,373,2
FostDe00,Foster,DeShaun,2008,sfo,rb,16,2,0,0,0,0,0,76,234,1,16,133,1
BattAr00,Battle,Arnaz,2008,sfo,wr,9,0,0,0,0,0,0,1,18,0,24,318,0
WalkHu00,Walker,Delanie,2008,sfo,wr,15,2,0,0,0,0,0,2,-13,0,10,155,1
RossAl99,Rossum,Allen,2008,sfo,db,13,1,0,0,0,0,0,1,1,1,1,4,0
SmitCl22,Smith,Clifton,2008,tam,,9,0,0,0,0,0,0,8,40,0,4,24,0
WillCa02,Williams,Cadillac,2008,tam,rb,6,1,0,0,0,0,0,63,233,4,7,43,0
StovMa00,Stovall,Maurice,2008,tam,wr,5,0,0,0,0,0,0,0,0,0,3,25,0
GrieBr00,Griese,Brian,2008,tam,qb,5,5,110,184,1073,5,7,5,-1,0,0,0,0
GilmJo00,Gilmore,John,2008,tam,te,16,10,0,0,0,0,0,0,0,0,15,147,1
SmitAl02,Smith,Alex,2008,tam,te,14,12,0,0,0,0,0,0,0,0,21,250,3
HillIk00,Hilliard,Ike,2008,tam,wr,16,2,0,0,0,0,0,1,0,0,47,424,4
GrahEa00,Graham,Earnest,2008,tam,rb,10,10,1,1,3,1,0,132,563,4,23,174,0
GarcJe00,Garcia,Jeff,2008,tam,qb,12,11,244,376,2712,12,6,35,148,1,0,0,0
GallJo00,Galloway,Joey,2008,tam,wr,9,4,0,0,0,0,0,0,0,0,13,138,0
DunnWa00,Dunn,Warrick,2008,tam,rb,15,6,0,0,0,0,0,186,786,2,47,330,0
BryaAn00,Bryant,Antonio,2008,tam,wr,16,15,0,0,0,0,0,2,22,0,83,1248,7
AskeB.00,Askew,B.J.,2008,tam,rb,10,4,0,0,0,0,0,7,14,2,13,66,0
StevJe00,Stevens,Jerramy,2008,tam,te,14,3,0,0,0,0,0,0,0,0,36,397,2
ClayMi00,Clayton,Michael,2008,tam,wr,15,9,0,0,0,0,0,2,5,0,38,484,1
ClarBr00,Clark,Brian,2008,tam,wr,9,0,0,0,0,0,0,0,0,0,1,12,0
CookJa00,Cook,Jameel,2008,tam,rb,10,1,0,0,0,0,0,0,0,0,3,24,0
McCoLu00,McCown,Luke,2008,tam,qb,2,0,0,1,0,0,0,3,15,0,0,0,0
BennMi00,Bennett,Michael,2008,tam,rb,5,0,0,0,0,0,0,7,12,0,1,2,0
MossSa00,Moss,Santana,2008,was,wr,16,16,0,0,0,0,0,1,27,0,79,1044,6
DaviFr01,Davis,Fred,2008,was,te,11,2,0,0,0,0,0,1,-3,0,3,27,0
ThraJa00,Thrash,James,2008,was,wr,16,5,0,0,0,0,0,0,0,0,9,81,1
YodeTo00,Yoder,Todd,2008,was,te,16,2,0,0,0,0,0,0,0,0,8,50,1
ThomDe02,Thomas,Devin,2008,was,wr,16,1,0,0,0,0,0,3,53,1,15,120,0
SellMi00,Sellers,Mike,2008,was,te,16,6,0,0,0,0,0,6,24,0,12,98,1
PortCl00,Portis,Clinton,2008,was,rb,16,16,0,0,0,0,0,342,1487,9,28,218,0
KellMa01,Kelly,Malcolm,2008,was,wr,5,0,0,0,0,0,0,0,0,0,3,18,0
CoolCh00,Cooley,Chris,2008,was,te,16,16,0,0,0,0,0,0,0,0,83,849,1
CartRo01,Cartwright,Rock,2008,was,rb,16,0,0,0,0,0,0,5,14,0,1,-7,0
CampJa00,Campbell,Jason,2008,was,qb,16,16,315,506,3245,13,6,47,258,1,0,0,0
BettLa00,Betts,Ladell,2008,was,rb,13,0,0,0,0,0,0,61,206,1,22,200,0
AlexSh00,Alexander,Shaun,2008,was,rb,4,0,0,0,0,0,0,11,24,0,1,9,0
RandAn00,Randle El,Antwaan,2008,was,wr,16,16,3,4,46,1,0,1,5,0,53,593,4
KendPe20,Kendall,Pete,2008,was,g,16,16,0,0,0,0,0,0,0,0,1,-9,0
