DaniOw00,Daniels,Owen,2007,htx,te,16,,0,0,0,0,0,0,0,0,63,768,3
DarbKe00,Darby,Kenneth,2007,tam,rb,1,,0,0,0,0,0,2,9,0,2,16,0
DarlDe00,Darling,Devard,2007,rav,wr,16,,0,0,0,0,0,0,0,0,18,326,3
DaveNa00,Davenport,Najeh,2007,pit,rb,15,,0,0,0,0,0,107,499,5,18,184,2
DaviAn01,Davis,Andre',2007,htx,wr,14,,0,0,0,0,0,0,0,0,33,583,3
DaviCa00,Davis,Carey,2007,pit,rb,16,,0,0,0,0,0,17,68,0,12,49,0
DaviCh02,Davis,Chris,2007,oti,wr,12,,0,0,0,0,0,2,19,0,5,38,0
DaviCh03,Davis,Chris,2007,nyj,wr,2,,0,0,0,0,0,1,3,0,1,3,0
DaviCr00,Davis,Craig,2007,sdg,wr,14,,0,0,0,0,0,3,9,0,20,188,1
DaviRa00,Davis,Rashied,2007,chi,db,16,,0,0,0,0,0,0,0,0,17,165,0
DaviVe00,Davis,Vernon,2007,sfo,te,14,,0,0,0,0,0,0,0,0,52,509,4
DawsCl00,Dawson,Clifton,2007,clt,rb,11,,0,0,0,0,0,30,64,1,2,15,0
DaynRo00,Dayne,Ron,2007,htx,rb,13,,0,0,0,0,0,194,773,6,17,112,0
DelhJa00,Delhomme,Jake,2007,car,qb,3,,55,86,624,8,1,6,26,0,0,0,0
DilfTr00,Dilfer,Trent,2007,sfo,qb,7,,113,219,1166,7,12,10,25,0,0,0,0
DinkDa00,Dinkins,Darnell,2007,cle,te,15,,0,0,0,0,0,0,0,0,1,8,0
DorsDe00,Dorsey,De De,2007,cin,rb,12,,0,0,0,0,0,21,183,0,4,19,0
DreeJo00,Dreessen,Joel,2007,htx,te,13,,0,0,0,0,0,0,0,0,4,55,2
DrivDo00,Driver,Donald,2007,gnb,wr,15,,0,0,0,0,0,2,4,0,82,1048,2
DrouRe00,Droughns,Reuben,2007,nyg,rb,16,,0,0,0,0,0,85,275,6,7,49,0
DrumEd00,Drummond,Eddie,2007,kan,wr,12,,0,0,0,0,0,1,-3,0,0,0,0
DuckT.00,Duckett,T.J.,2007,det,rb,12,,0,0,0,0,0,65,335,3,4,54,0
DugaJe00,Dugan,Jeff,2007,min,te,16,,0,0,0,0,0,2,7,0,7,57,0
DunnJa00,Dunn,Jason,2007,kan,te,16,,0,0,0,0,0,0,0,0,2,9,0
DunnWa00,Dunn,Warrick,2007,atl,rb,16,,0,0,0,0,0,227,720,4,37,238,0
DwigTi00,Dwight,Tim,2007,rai,wr,6,,0,0,0,0,0,2,12,0,6,98,2
EalyBi00,Ealy,Biren,2007,oti,wr,4,,0,0,0,0,0,0,0,0,1,6,0
EcheAd00,Echemandu,Adimchinobe,2007,htx,rb,7,,0,0,0,0,0,20,85,0,2,11,0
EckeKy00,Eckel,Kyle,2007,nwe,rb,12,,0,0,0,0,0,33,90,2,1,6,0
EdwaBr00,Edwards,Braylon,2007,cle,wr,16,,0,0,0,0,0,0,0,0,80,1289,16
EdwaTr01,Edwards,Trent,2007,buf,qb,10,,151,269,1630,7,8,14,49,0,0,0,0
EngrBo00,Engram,Bobby,2007,sea,wr,16,,0,0,0,0,0,0,0,0,94,1147,6
EstaGr01,Estandia,Greg,2007,jax,te,10,,0,0,0,0,0,0,0,0,9,136,0
EvanHe00,Evans,Heath,2007,nwe,fb,16,,0,0,0,0,0,34,121,3,4,43,0
EvanLe00,Evans,Lee,2007,buf,wr,16,,0,0,0,0,0,0,0,0,55,849,5
EverKe00,Everett,Kevin,2007,buf,te,1,,0,0,0,0,0,0,0,0,1,3,0
FargJu00,Fargas,Justin,2007,rai,fb,14,,0,0,0,0,0,222,1009,4,23,188,0
FasaAn00,Fasano,Anthony,2007,dal,te,16,,0,0,0,0,0,0,0,0,14,143,1
FaulKe00,Faulk,Kevin,2007,nwe,rb,16,,0,0,0,0,0,62,265,0,47,383,1
FaurCh00,Fauria,Christian,2007,car,te,15,,0,0,0,0,0,0,0,0,5,39,2
FavrBr00,Favre,Brett,2007,gnb,qb,16,,356,535,4155,28,15,29,12,0,0,0,0
FeelA.00,Feeley,A.J.,2007,phi,qb,3,,59,103,681,5,8,7,23,0,0,0,0
FergRo00,Ferguson,Robert,2007,min,wr,15,,0,0,0,0,0,0,0,0,32,391,1
FiguYa00,Figurs,Yamon,2007,rav,wr,14,,0,0,0,0,0,1,-1,0,1,36,0
FitzLa00,Fitzgerald,Larry,2007,crd,wr,15,,0,0,0,0,0,0,0,0,100,1409,10
FitzCa00,Fitzsimmons,Casey,2007,det,te,16,,0,0,0,0,0,0,0,0,8,85,1
FletBr00,Fletcher,Bryan,2007,clt,te,15,,0,0,0,0,0,0,0,0,18,143,0
FloyMa00,Floyd,Malcom,2007,sdg,wr,6,,0,0,0,0,0,0,0,0,7,97,0
FostDe00,Foster,DeShaun,2007,car,rb,16,,0,0,0,0,0,247,876,3,25,182,1
FranBu00,Franks,Bubba,2007,gnb,te,8,,0,0,0,0,0,0,0,0,18,132,3
FrerGu00,Frerotte,Gus,2007,ram,qb,8,,94,167,1014,7,12,6,3,0,0,0,0
FrosDe20,Frost,Derrick,2007,was,p,16,,0,0,0,0,0,1,0,0,0,0,0
FryeCh00,Frye,Charlie,2007,cle,qb,1,,4,10,34,0,1,1,1,0,0,0,0
FurrMi00,Furrey,Mike,2007,det,wr,16,,0,0,0,0,0,0,0,0,61,664,1
GadoSa00,Gado,Samkon,2007,mia,rb,5,,0,0,0,0,0,35,104,3,4,47,0
GadoSa00,Gado,Samkon,2007,htx,rb,3,,0,0,0,0,0,18,46,1,8,59,0
GaffJa00,Gaffney,Jabar,2007,nwe,wr,16,,0,0,0,0,0,0,0,0,36,449,5
GageJu00,Gage,Justin,2007,oti,wr,16,,0,0,0,0,0,0,0,0,55,750,2
GainMi00,Gaines,Michael,2007,buf,te,15,,0,0,0,0,0,0,0,0,25,215,2
GallJo00,Galloway,Joey,2007,tam,wr,15,,0,0,0,0,0,1,1,0,57,1014,6
GarcJe00,Garcia,Jeff,2007,tam,qb,13,,209,327,2440,13,4,35,116,1,0,0,0
GarrDa00,Garrard,David,2007,jax,qb,12,,208,325,2509,18,3,49,185,1,0,0,0
GateAn00,Gates,Antonio,2007,sdg,te,16,,0,0,0,0,0,0,0,0,75,984,9
GilmBr00,Gilmore,Bryan,2007,sfo,wr,10,,0,0,0,0,0,1,-8,0,7,111,0
GilmJo00,Gilmore,John,2007,chi,te,15,,0,0,0,0,0,0,0,0,3,14,0
GinnTe00,Ginn,Ted Jr.,2007,mia,wr,16,,0,0,0,0,0,4,3,0,34,420,2
GonzAn00,Gonzalez,Anthony,2007,clt,wr,13,,0,0,0,0,0,0,0,0,37,576,3
GonzTo00,Gonzalez,Tony,2007,kan,te,16,,0,0,0,0,0,0,0,0,99,1172,5
GoreFr00,Gore,Frank,2007,sfo,rb,15,,0,0,0,0,0,260,1102,5,53,436,1
gouldrob01,Gould,Robbie,2007,chi,k,16,,0,1,0,0,0,0,0,0,0,0,0
GradBr00,Gradkowski,Bruce,2007,tam,qb,4,,13,24,130,0,1,7,20,0,0,0,0
GrahDa00,Graham,Daniel,2007,den,te,15,,0,0,0,0,0,0,0,0,24,246,2
GrahEa00,Graham,Earnest,2007,tam,rb,15,,0,0,0,0,0,222,898,10,49,324,0
GranRy00,Grant,Ryan,2007,gnb,rb,15,,0,0,0,0,0,188,956,8,30,145,0
GrayQu00,Gray,Quinn,2007,jax,qb,8,,80,144,986,10,5,19,57,0,0,0,0
GreeAh00,Green,Ahman,2007,htx,rb,6,,0,0,0,0,0,70,260,2,14,123,0
GreeJu00,Green,Justin,2007,rav,fb,15,,0,0,0,0,0,0,0,0,2,16,0
GreeSk20,Green,Skyler,2007,cin,wr,7,,0,0,0,0,0,1,1,0,3,33,0
GreeTr00,Green,Trent,2007,mia,qb,5,,85,141,987,5,7,7,32,0,0,0,0
GrieBr00,Griese,Brian,2007,chi,qb,7,,161,262,1803,10,12,13,28,0,0,0,0
GrifJu00,Griffith,Justin,2007,rai,fb,16,,0,0,0,0,0,7,27,0,26,165,1
GrigBo20,Grigsby,Boomer,2007,kan,lb,13,,0,0,0,0,0,0,0,0,2,14,0
GrosRe00,Grossman,Rex,2007,chi,qb,8,,122,225,1411,4,7,14,27,0,0,0,0
GutiMa00,Gutierrez,Matt,2007,nwe,qb,5,,1,1,15,0,0,5,-13,0,0,0,0
HackD.00,Hackett,D.J.,2007,sea,wr,6,,0,0,0,0,0,0,0,0,32,384,3
HagaDe00,Hagan,Derek,2007,mia,wr,16,,0,0,0,0,0,0,0,0,29,373,2
HagaMa00,Hagans,Marques,2007,ram,wr,4,,0,0,0,0,0,2,-4,0,8,101,0
HallAh00,Hall,Ahmard,2007,oti,rb,11,,0,0,0,0,0,1,8,0,9,60,0
HallAn01,Hall,Andre,2007,den,rb,10,,0,0,0,0,0,44,216,2,2,69,0
HallDa00,Hall,Dante,2007,ram,wr,7,,0,0,0,0,0,3,18,0,5,27,0
HallKo99,Hall,Korey,2007,gnb,lb,14,,0,0,0,0,0,0,0,0,8,49,0
HaltAa00,Halterman,Aaron,2007,mia,te,9,,0,0,0,0,0,0,0,0,1,7,0
HarrJo00,Harrington,Joey,2007,atl,qb,12,,215,348,2215,7,8,14,33,0,1,4,0
HarrGi00,Harris,Gilbert,2007,kan,rb,4,,0,0,0,0,0,9,9,0,3,38,0
HarrJe00,Harrison,Jerome,2007,cle,rb,8,,0,0,0,0,0,23,142,0,2,19,0
HarrMa00,Harrison,Marvin,2007,clt,wr,5,,0,0,0,0,0,0,0,0,20,247,1
HartBe00,Hartsock,Ben,2007,oti,te,16,,0,0,0,0,0,0,0,0,12,138,0
HassMa00,Hasselbeck,Matt,2007,sea,qb,16,,352,562,3966,28,12,39,89,0,0,0,0
HassTi00,Hasselbeck,Tim,2007,crd,qb,1,,0,0,0,0,0,1,-1,0,0,0,0
HaynAl00,Haynes,Alex,2007,car,rb,10,,0,0,0,0,0,3,3,0,3,14,0
HaynVe00,Haynes,Verron,2007,pit,rb,1,,0,0,0,0,0,0,0,0,1,12,0
HeapTo00,Heap,Todd,2007,rav,te,6,,0,0,0,0,0,0,0,0,23,239,1
HedgMa00,Hedgecock,Madison,2007,ram,fb,1,,0,0,0,0,0,0,0,0,1,7,0
HedgMa00,Hedgecock,Madison,2007,nyg,fb,15,,0,0,0,0,0,0,0,0,6,45,0
HeidSt00,Heiden,Steve,2007,cle,te,16,,0,0,0,0,0,0,0,0,12,104,0
HellWi00,Heller,Will,2007,sea,te,16,,0,0,0,0,0,0,0,0,13,82,3
HendDe00,Henderson,Devery,2007,nor,wr,16,,0,0,0,0,0,2,20,0,20,409,3
HenrCh00,Henry,Chris,2007,cin,wr,8,,0,0,0,0,0,0,0,0,21,343,2
HenrCh01,Henry,Chris J.,2007,oti,rb,7,,0,0,0,0,0,31,119,2,6,53,0
HenrTr00,Henry,Travis,2007,den,rb,12,,0,0,0,0,0,167,691,4,7,65,0
hentrcra01,Hentrich,Craig,2007,oti,p,15,,0,0,0,0,0,1,-8,0,0,0,0
HestDe99,Hester,Devin,2007,chi,db,16,,0,0,0,0,0,7,-10,0,20,299,2
HickMa00,Hicks,Maurice,2007,sfo,rb,16,,0,0,0,0,0,21,117,1,14,86,0
HiggJo00,Higgins,Johnnie Lee,2007,rai,wr,16,,0,0,0,0,0,2,3,0,6,47,0
HillJa00,Hill,Jason,2007,sfo,wr,5,,0,0,0,0,0,0,0,0,1,6,0
HillSh00,Hill,Shaun,2007,sfo,qb,3,,54,79,501,5,1,12,14,1,0,0,0
HillIk00,Hilliard,Ike,2007,tam,wr,15,,0,0,0,0,0,1,6,0,62,722,1
HixoDo00,Hixon,Domenik,2007,nyg,wr,12,,0,0,0,0,0,1,-8,0,1,5,0
HolcKe00,Holcomb,Kelly,2007,min,qb,3,,42,83,515,2,1,0,0,0,0,0,0
HolmPr00,Holmes,Priest,2007,kan,rb,4,,0,0,0,0,0,46,137,0,5,17,0
HolmSa00,Holmes,Santonio,2007,pit,wr,13,,0,0,0,0,0,5,17,0,52,942,8
HoltGl00,Holt,Glenn,2007,cin,wr,16,,0,0,0,0,0,2,2,0,16,143,1
HoltTo00,Holt,Torry,2007,ram,wr,16,,0,0,0,0,0,0,0,0,93,1189,7
HoovBr00,Hoover,Brad,2007,car,fb,16,,0,0,0,0,0,12,39,0,10,58,0
HornJo00,Horn,Joe,2007,atl,wr,12,,0,0,0,0,0,0,0,0,27,243,1
HousTJ00,Houshmandzadeh,T.J.,2007,cin,wr,16,,0,0,0,0,0,5,14,0,112,1143,12
HoytOl20,Hoyte,Oliver,2007,dal,lb/rb,10,,0,0,0,0,0,0,0,0,1,2,0
HuarDa00,Huard,Damon,2007,kan,qb,11,,206,332,2257,11,13,9,-1,0,0,0,0
HuntTo01,Hunt,Tony,2007,phi,rb,8,,0,0,0,0,0,10,16,1,0,0,0
HurdSa00,Hurd,Sam,2007,dal,wr,16,,0,0,0,0,0,0,0,0,19,314,1
JackBr00,Jackson,Brandon,2007,gnb,rb,11,,0,0,0,0,0,75,267,1,16,130,0
JackDa00,Jackson,Darrell,2007,sfo,wr,15,,0,0,0,0,0,0,0,0,46,497,3
JackFr02,Jackson,Fred,2007,buf,rb,8,,0,0,0,0,0,58,300,0,22,190,0
JackNa00,Jackson,Nate,2007,den,wr,5,,0,0,0,0,0,0,0,0,3,34,1
JackSt00,Jackson,Steven,2007,ram,rb,12,,1,1,2,1,0,237,1002,5,38,271,1
JackTa00,Jackson,Tarvaris,2007,min,qb,12,,171,294,1911,9,12,54,260,3,0,0,0
JackVi00,Jackson,Vincent,2007,sdg,wr,16,,0,0,0,0,0,0,0,0,41,623,3
JacoBr00,Jacobs,Brandon,2007,nyg,rb,11,,0,0,0,0,0,202,1009,4,23,174,2
JacoTa00,Jacobs,Taylor,2007,sfo,wr,4,,0,0,0,0,0,1,-8,0,3,40,1
JameEd00,James,Edgerrin,2007,crd,rb,16,,0,0,0,0,0,324,1222,7,24,204,0
JarrDw00,Jarrett,Dwayne,2007,car,wr,7,,0,0,0,0,0,1,11,0,6,73,0
JenkMi00,Jenkins,Michael,2007,atl,wr,15,,0,0,0,0,0,0,0,0,53,532,4
JennAd00,Jennings,Adam,2007,atl,wr,16,,0,0,0,0,0,0,0,0,6,62,1
JennGr00,Jennings,Greg,2007,gnb,wr,13,,0,0,0,0,0,0,0,0,53,920,12
JohnAn02,Johnson,Andre,2007,htx,wr,9,,0,0,0,0,0,0,0,0,60,851,8
JohnBr00,Johnson,Brad,2007,dal,qb,16,,7,11,79,0,0,5,-5,0,0,0,0
JohnBr02,Johnson,Bryant,2007,crd,wr,16,,0,0,0,0,0,0,0,0,46,528,2
JohnCa00,Johnson,Calvin,2007,det,wr,15,,0,0,0,0,0,4,52,1,48,756,4
JohnCh01,Johnson,Chad,2007,cin,wr,16,,0,0,0,0,0,6,47,0,93,1440,8
JohnEr00,Johnson,Eric,2007,nor,te,14,,0,0,0,0,0,0,0,0,48,378,2
JohnJe00,Johnson,Jeremi,2007,cin,fb,16,,0,0,0,0,0,7,25,0,6,32,1
JohnLa00,Johnson,Larry,2007,kan,rb,8,,0,1,0,0,0,158,559,3,30,186,1
JohnRu00,Johnson,Rudi,2007,cin,rb,11,,0,0,0,0,0,170,497,3,13,110,1
JoneBr02,Jones,Brandon,2007,oti,wr,9,,0,0,0,0,0,2,37,0,21,248,2
JoneGr01,Jones,Greg,2007,jax,rb,16,,0,0,0,0,0,42,119,2,11,99,2
JoneJa03,Jones,Jacoby,2007,htx,wr,14,,0,0,0,0,0,3,-1,0,15,149,0
JoneJa04,Jones,James,2007,gnb,wr,16,,0,0,0,0,0,0,0,0,47,676,2
JoneJu01,Jones,Julius,2007,dal,rb,16,,0,0,0,0,0,164,588,2,23,203,0
JoneKe02,Jones,Kevin,2007,det,rb,13,,0,0,0,0,0,153,581,8,32,197,0
JoneMa00,Jones,Matt,2007,jax,wr,12,,0,0,0,0,0,0,0,0,24,317,4
JoneTh00,Jones,Thomas,2007,nyj,rb,16,,0,0,0,0,0,310,1119,1,28,217,1
DrewMa00,Jones-Drew,Maurice,2007,jax,rb,15,,0,0,0,0,0,167,768,9,40,407,0
JordLa00,Jordan,LaMont,2007,rai,rb,12,,0,0,0,0,0,144,549,3,28,247,0
JureJo00,Jurevicius,Joe,2007,cle,wr,16,,0,0,0,0,0,0,0,0,50,614,3
KarnMi00,Karney,Mike,2007,nor,fb,16,,0,0,0,0,0,11,17,2,13,78,0
KeasZa20,Keasey,Zak,2007,sfo,lb,13,,0,0,0,0,0,2,4,0,0,0,0
KeitKe00,Keith,Kenton,2007,clt,rb,16,,0,0,0,0,0,121,533,3,13,77,1
KellRe00,Kelly,Reggie,2007,cin,te,15,,0,0,0,0,0,0,0,0,20,211,0
KennEd00,Kennison,Eddie,2007,kan,wr,8,,0,0,0,0,0,1,5,0,13,101,0
KingJe00,King,Jeff,2007,car,te,16,,0,0,0,0,0,0,0,0,46,406,2
KitnJo00,Kitna,Jon,2007,det,qb,16,,355,561,4068,18,20,25,63,0,1,9,0
KleiJi00,Kleinsasser,Jim,2007,min,te,16,,0,0,0,0,0,0,0,0,4,43,1
