BrowLa01,Brown,Larry,1970,was,rb,13,0,0,0,0,0,0,237,1125,5,37,341,2
BrowLa01,Brown,Larry,1971,was,rb,13,0,0,0,0,0,0,253,948,4,16,176,2
BrowLa01,Brown,Larry,1972,was,rb,12,0,0,0,0,0,0,285,1216,8,32,473,4
BrowLa01,Brown,Larry,1973,was,rb,14,0,0,0,0,0,0,273,860,8,40,482,6
BrowLa01,Brown,Larry,1974,was,rb,11,0,0,0,0,0,0,163,430,3,37,388,4
BrowLa01,Brown,Larry,1975,was,rb,14,0,0,0,0,0,0,97,352,3,25,225,2
BrowLa01,Brown,Larry,1976,was,rb,11,0,0,0,0,0,0,20,56,0,17,98,0
BrowNa00,Brown,Na,1999,phi,wr,12,5,0,0,0,0,0,0,0,0,18,188,1
BrowNa00,Brown,Na,2000,phi,wr,9,0,0,0,0,0,0,0,0,0,9,80,1
BrowNa00,Brown,Na,2001,phi,wr,16,0,0,0,0,0,0,0,0,0,7,95,0
BrowRe00,Brown,Reggie,1996,sea,rb,7,0,0,0,0,0,0,0,0,0,0,0,0
BrowRe00,Brown,Reggie,1997,sea,rb,11,0,0,0,0,0,0,0,0,0,0,0,0
BrowRe00,Brown,Reggie,1998,sea,rb,15,1,0,0,0,0,0,1,2,0,0,0,0
BrowRe00,Brown,Reggie,1999,sea,rb,16,8,0,0,0,0,0,14,38,0,34,228,1
BrowRe00,Brown,Reggie,2000,sea,rb,4,0,0,0,0,0,0,3,6,0,2,9,0
BrowRe01,Brown,Reggie,2005,phi,wr,16,0,0,0,0,0,0,1,5,0,43,571,4,
BrowRe01,Brown,Reggie,2006,phi,wr,16,,0,0,0,0,0,3,24,1,46,816,8,
BrowRo01,Brown,Ron,1984,ram,wr,16,0,0,0,0,0,0,2,25,0,23,478,4
BrowRo01,Brown,Ron,1985,ram,wr,13,0,0,0,0,0,0,2,13,0,14,215,3
BrowRo01,Brown,Ron,1986,ram,wr,14,0,0,0,0,0,0,4,5,0,25,396,3
BrowRo01,Brown,Ron,1987,ram,wr,12,0,0,0,0,0,0,2,22,0,26,521,2
BrowRo01,Brown,Ron,1988,ram,wr,7,0,0,0,0,0,0,3,24,0,2,16,0
BrowRo01,Brown,Ron,1989,ram,wr,16,0,0,0,0,0,0,6,27,0,5,113,1
BrowRo01,Brown,Ron,1990,rai,wr,16,0,0,0,0,0,0,0,0,0,0,0,0
BrowRo01,Brown,Ron,1991,ram,wr,6,0,0,0,0,0,0,2,11,0,3,52,0
BrowRo05,Brown,Ronnie,2005,mia,rb,15,0,0,0,0,0,0,207,907,4,32,232,1,
BrowRo05,Brown,Ronnie,2006,mia,rb,13,,0,1,0,0,0,241,1008,5,33,276,0,
BrowTe00,Brown,Ted,1979,min,rb,14,0,0,0,0,0,0,130,551,1,31,197,0
BrowTe00,Brown,Ted,1980,min,rb,16,0,0,0,0,0,0,219,912,8,62,623,2
BrowTe00,Brown,Ted,1981,min,rb,16,0,0,0,0,0,0,274,1063,6,83,694,2
BrowTe00,Brown,Ted,1982,min,rb,8,0,0,0,0,0,0,120,515,1,31,207,2
BrowTe00,Brown,Ted,1983,min,rb,10,0,0,0,0,0,0,120,476,10,41,357,1
BrowTe00,Brown,Ted,1984,min,rb,13,0,0,0,0,0,0,98,442,3,46,349,3
BrowTe00,Brown,Ted,1985,min,rb,14,0,0,0,0,0,0,93,336,7,30,291,3
BrowTe00,Brown,Ted,1986,min,rb,13,0,0,0,0,0,0,63,251,4,15,132,0
BrowTh00,Brown,Theotis,1979,crd,rb,16,0,0,0,0,0,0,73,318,7,25,191,0
BrowTh00,Brown,Theotis,1980,crd,rb,16,0,0,0,0,0,0,40,186,1,21,290,1
BrowTh00,Brown,Theotis,1981,crd,rb,4,0,0,0,0,0,0,15,52,2,4,60,0
BrowTh00,Brown,Theotis,1981,sea,rb,10,0,0,0,0,0,0,141,531,6,25,268,0
BrowTh00,Brown,Theotis,1982,sea,rb,9,0,0,0,0,0,0,53,141,2,12,95,0
BrowTh00,Brown,Theotis,1983,kan,rb,12,0,0,0,0,0,0,124,467,8,47,418,2
BrowTh00,Brown,Theotis,1983,sea,rb,3,0,0,0,0,0,0,6,14,0,0,0,0
BrowTh00,Brown,Theotis,1984,kan,rb,14,0,0,0,0,0,0,97,337,4,38,236,0
BrowTi00,Brown,Tim,1988,rai,wr,16,9,0,0,0,0,0,14,50,1,43,725,5
BrowTi00,Brown,Tim,1989,rai,wr,1,1,0,0,0,0,0,0,0,0,1,8,0
BrowTi00,Brown,Tim,1990,rai,wr,16,9,0,0,0,0,0,0,0,0,18,265,3
BrowTi00,Brown,Tim,1991,rai,wr,16,1,0,0,0,0,0,5,16,0,36,554,5
BrowTi00,Brown,Tim,1992,rai,wr,15,12,0,0,0,0,0,3,-4,0,49,693,7
BrowTi00,Brown,Tim,1993,rai,wr,16,16,0,0,0,0,0,2,7,0,80,1180,7
BrowTi00,Brown,Tim,1994,rai,wr,16,16,0,0,0,0,0,0,0,0,89,1309,9
BrowTi00,Brown,Tim,1995,rai,wr,16,16,0,0,0,0,0,0,0,0,89,1342,10
BrowTi00,Brown,Tim,1996,rai,wr,16,16,0,0,0,0,0,6,35,0,90,1104,9
BrowTi00,Brown,Tim,1997,rai,wr,16,16,0,0,0,0,0,5,19,0,104,1408,5
BrowTi00,Brown,Tim,1998,rai,wr,16,16,0,0,0,0,0,1,-7,0,81,1012,9
BrowTi00,Brown,Tim,1999,rai,wr,16,16,0,0,0,0,0,1,4,0,90,1344,6
BrowTi00,Brown,Tim,2000,rai,wr,16,0,0,0,0,0,0,3,12,0,76,1128,11
BrowTi00,Brown,Tim,2001,rai,wr,16,0,0,0,0,0,0,4,39,0,91,1165,9
BrowTi00,Brown,Tim,2002,rai,wr,16,0,0,0,0,0,0,6,19,0,81,930,2
BrowTi00,Brown,Tim,2003,rai,wr,16,0,0,0,0,0,0,0,0,0,52,567,2
BrowTi00,Brown,Tim,2004,tam,wr,15,0,0,0,0,0,0,0,0,0,24,200,1
BrowTi01,Brown,Timmy,1959,gnb,rb,1,0,0,0,0,0,0,0,0,0,0,0,0
BrowTi01,Brown,Timmy,1960,phi,rb,12,0,0,0,0,0,0,9,35,2,9,247,2
BrowTi01,Brown,Timmy,1961,phi,rb,13,0,0,0,0,0,0,50,338,1,14,264,2
BrowTi01,Brown,Timmy,1962,phi,rb,14,0,0,0,0,0,0,137,545,5,52,849,6
BrowTi01,Brown,Timmy,1963,phi,rb,14,0,0,0,0,0,0,192,841,6,36,487,4
BrowTi01,Brown,Timmy,1964,phi,rb,10,0,0,0,0,0,0,90,356,5,15,244,5
BrowTi01,Brown,Timmy,1965,phi,rb,13,0,0,0,0,0,0,158,861,6,50,682,3
BrowTi01,Brown,Timmy,1966,phi,rb,13,0,0,0,0,0,0,161,548,3,33,371,3
BrowTi01,Brown,Timmy,1967,phi,rb,7,0,0,0,0,0,0,53,179,1,22,202,1
BrowTi01,Brown,Timmy,1968,clt,rb,11,0,0,0,0,0,0,39,159,2,4,53,0
BrowTo00,Brown,Tom,1987,mia,rb,1,0,0,0,0,0,0,3,3,0,1,6,0
BrowTo00,Brown,Tom,1989,mia,rb,9,0,0,0,0,0,0,13,26,0,13,117,0
BrowTr00,Brown,Troy,1993,nwe,wr,12,0,0,0,0,0,0,0,0,0,2,22,0
BrowTr00,Brown,Troy,1994,nwe,wr,9,0,0,0,0,0,0,0,0,0,0,0,0
BrowTr00,Brown,Troy,1995,nwe,wr,16,0,0,0,0,0,0,0,0,0,14,159,0
BrowTr00,Brown,Troy,1996,nwe,wr,16,0,0,0,0,0,0,0,0,0,21,222,0
BrowTr00,Brown,Troy,1997,nwe,wr,16,6,0,0,0,0,0,1,-18,0,41,607,6
BrowTr00,Brown,Troy,1998,nwe,wr,10,0,0,0,0,0,0,0,0,0,23,346,1
BrowTr00,Brown,Troy,1999,nwe,wr,13,1,0,0,0,0,0,0,0,0,36,471,1
BrowTr00,Brown,Troy,2000,nwe,wr,16,0,0,0,0,0,0,6,46,0,83,944,4
BrowTr00,Brown,Troy,2001,nwe,wr,16,0,0,0,0,0,0,11,91,0,101,1199,5
BrowTr00,Brown,Troy,2002,nwe,wr,14,0,0,0,0,0,0,3,14,0,97,890,3
BrowTr00,Brown,Troy,2003,nwe,wr,12,0,0,0,0,0,0,6,27,0,40,472,4
BrowTr00,Brown,Troy,2004,nwe,wr,12,0,0,0,0,0,0,0,0,0,17,184,1
BrowTr00,Brown,Troy,2005,nwe,wr,13,0,0,0,0,0,0,0,0,0,39,466,2,
BrowTr00,Brown,Troy,2006,nwe,wr,16,,0,0,0,0,0,2,18,0,43,384,4,
BrowTr01,Brown,Travis,2001,buf,qb,4,0,15,33,201,1,2,1,10,0,0,0,0
BrowTr01,Brown,Travis,2003,buf,qb,2,0,14,18,160,0,1,1,5,0,0,0,0
BrowTy00,Brown,Tyrone,1995,atl,wr,6,5,0,0,0,0,0,0,0,0,17,198,0
BrowTy00,Brown,Tyrone,1996,atl,wr,9,4,0,0,0,0,0,0,0,0,28,325,1
BrowWi00,Brown,Willie,1964,ram,rb,9,0,0,0,0,0,0,0,0,0,1,19,0
BrowWi00,Brown,Willie,1965,ram,rb,14,0,0,0,0,0,0,44,133,0,4,91,1
BrowWi00,Brown,Willie,1966,phi,rb,7,0,0,0,0,0,0,0,0,0,0,0,0
BrubDi00,Brubaker,Dick,1955,crd,te,10,0,0,0,0,0,0,0,0,0,6,125,0
BrubDi00,Brubaker,Dick,1957,crd,te,3,0,0,0,0,0,0,0,0,0,0,0,0
BrubDi00,Brubaker,Dick,1960,buf,te,9,0,0,0,0,0,0,0,0,0,7,75,1
BrucIs00,Bruce,Isaac,1994,ram,wr,12,0,0,0,0,0,0,1,2,0,21,272,3
BrucIs00,Bruce,Isaac,1995,ram,wr,16,16,0,0,0,0,0,3,17,0,119,1781,13
BrucIs00,Bruce,Isaac,1996,ram,wr,16,16,0,0,0,0,0,1,4,0,84,1338,7
BrucIs00,Bruce,Isaac,1997,ram,wr,12,12,0,0,0,0,0,0,0,0,56,815,5
BrucIs00,Bruce,Isaac,1998,ram,wr,5,5,0,0,0,0,0,1,30,0,32,457,1
BrucIs00,Bruce,Isaac,1999,ram,wr,16,16,0,0,0,0,0,5,32,0,77,1165,12
BrucIs00,Bruce,Isaac,2000,ram,wr,16,0,0,0,0,0,0,1,11,0,87,1471,9
BrucIs00,Bruce,Isaac,2001,ram,wr,16,0,0,0,0,0,0,4,23,0,64,1106,6
BrucIs00,Bruce,Isaac,2002,ram,wr,16,0,0,0,0,0,0,3,18,0,79,1075,7
BrucIs00,Bruce,Isaac,2003,ram,wr,15,0,2,2,66,0,0,2,17,0,69,981,5
BrucIs00,Bruce,Isaac,2004,ram,wr,16,0,0,2,0,0,0,0,0,0,89,1292,6
BrucIs00,Bruce,Isaac,2005,ram,wr,11,0,0,0,0,0,0,0,0,0,36,525,3,
BrucIs00,Bruce,Isaac,2006,ram,wr,16,,0,1,0,0,0,0,0,0,74,1098,3,
BrueBo00,Bruer,Bob,1979,sfo,te,16,0,0,0,0,0,0,0,0,0,26,254,1
BrueBo00,Bruer,Bob,1980,min,te,12,0,0,0,0,0,0,0,0,0,0,0,0
BrueBo00,Bruer,Bob,1980,sfo,te,1,0,0,0,0,0,0,0,0,0,0,0,0
BrueBo00,Bruer,Bob,1981,min,te,15,0,0,0,0,0,0,0,0,0,7,38,3
BrueBo00,Bruer,Bob,1982,min,te,8,0,0,0,0,0,0,0,0,0,8,102,2
BrueBo00,Bruer,Bob,1983,min,te,16,0,0,0,0,0,0,0,0,0,31,315,2
BrueMa00,Bruener,Mark,1995,pit,te,16,13,0,0,0,0,0,0,0,0,26,238,3
BrueMa00,Bruener,Mark,1996,pit,te,12,11,0,0,0,0,0,0,0,0,12,141,0
BrueMa00,Bruener,Mark,1997,pit,te,16,16,0,0,0,0,0,0,0,0,18,117,6
BrueMa00,Bruener,Mark,1999,pit,te,14,14,0,0,0,0,0,0,0,0,18,176,0
BrueMa00,Bruener,Mark,2000,pit,te,13,0,0,0,0,0,0,0,0,0,17,192,3
BrueMa00,Bruener,Mark,2001,pit,te,10,0,0,0,0,0,0,0,0,0,12,98,0
BrueMa00,Bruener,Mark,2002,pit,te,11,0,0,0,0,0,0,0,0,0,13,66,1
BrueMa00,Bruener,Mark,2003,pit,te,14,0,0,0,0,0,0,0,0,0,2,12,1
BrueMa00,Bruener,Mark,2004,htx,te,16,0,0,0,0,0,0,0,0,0,4,52,0
BrueMa00,Bruener,Mark,2005,htx,te,16,0,0,0,0,0,0,0,0,0,2,22,0,
BrueMa00,Bruener,Mark,2006,htx,te,15,,0,0,0,0,0,0,0,0,9,62,2,
BrunBo00,Brunet,Bob,1968,was,rb,7,0,0,0,0,0,0,71,227,0,18,160,1
BrunBo00,Brunet,Bob,1970,was,rb,6,0,0,0,0,0,0,9,37,0,3,28,0
BrunBo00,Brunet,Bob,1971,was,rb,7,0,0,0,0,0,0,10,27,0,2,4,0
BrunBo00,Brunet,Bob,1972,was,rb,14,0,0,0,0,0,0,30,82,2,1,8,0
BrunBo00,Brunet,Bob,1973,was,rb,14,0,0,0,0,0,0,2,4,0,0,0,0
BrunBo00,Brunet,Bob,1975,was,rb,14,0,0,0,0,0,0,6,23,1,0,0,0
BrunBo00,Brunet,Bob,1976,was,rb,14,0,0,0,0,0,0,0,0,0,0,0,0
BrunBo00,Brunet,Bob,1977,was,rb,5,0,0,0,0,0,0,3,6,0,0,0,0
BrunLa00,Brunson,Larry,1974,kan,wr,14,0,0,0,0,0,0,5,-33,0,22,374,2
BrunLa00,Brunson,Larry,1975,kan,wr,14,0,0,0,0,0,0,2,89,0,23,398,2
BrunLa00,Brunson,Larry,1976,kan,wr,14,0,0,0,0,0,0,3,-1,0,33,656,1
BrunLa00,Brunson,Larry,1977,kan,wr,11,0,0,0,0,0,0,2,8,0,20,295,0
BrunLa00,Brunson,Larry,1978,rai,wr,2,0,0,0,0,0,0,0,0,0,0,0,0
BrunLa00,Brunson,Larry,1979,rai,wr,11,0,0,0,0,0,0,0,0,0,5,49,1
BrunLa00,Brunson,Larry,1980,den,wr,13,0,0,0,0,0,0,0,0,0,1,15,0
BrunMa00,Brunell,Mark,1994,gnb,qb,2,0,12,27,95,0,0,6,7,1,0,0,0
BrunMa00,Brunell,Mark,1995,jax,qb,13,10,201,346,2168,15,7,67,480,4,0,0,0
BrunMa00,Brunell,Mark,1996,jax,qb,16,16,353,557,4367,19,20,80,396,3,0,0,0
BrunMa00,Brunell,Mark,1997,jax,qb,14,14,264,435,3281,18,7,48,257,2,0,0,0
BrunMa00,Brunell,Mark,1998,jax,qb,13,13,208,354,2601,20,9,49,192,0,0,0,0
BrunMa00,Brunell,Mark,1999,jax,qb,15,15,259,441,3060,14,9,47,208,1,0,0,0
BrunMa00,Brunell,Mark,2000,jax,qb,16,0,311,512,3640,20,14,48,236,2,0,0,0
BrunMa00,Brunell,Mark,2001,jax,qb,15,0,289,473,3309,19,13,39,224,1,0,0,0
BrunMa00,Brunell,Mark,2002,jax,qb,15,0,245,416,2788,17,7,43,207,0,0,0,0
BrunMa00,Brunell,Mark,2003,jax,qb,3,0,54,82,484,2,0,8,19,1,0,0,0
BrunMa00,Brunell,Mark,2004,was,qb,9,0,118,237,1194,7,6,19,62,0,0,0,0
BrunMa00,Brunell,Mark,2005,was,qb,16,0,262,454,3050,23,10,42,111,0,0,0,0,
BrunMa00,Brunell,Mark,2006,was,qb,10,,162,260,1789,8,4,13,34,0,0,0,0,
BrunMi00,Brunson,Mike,1970,atl,rb,8,0,0,0,0,0,0,1,9,0,0,0,0
BrunSc00,Brunner,Scott,1980,nyg,qb,16,0,52,112,610,4,6,10,18,0,0,0,0
BrunSc00,Brunner,Scott,1981,nyg,qb,16,0,79,190,978,5,11,14,20,0,0,0,0
BrunSc00,Brunner,Scott,1982,nyg,qb,9,0,161,298,2017,10,9,19,27,1,0,0,0
BrunSc00,Brunner,Scott,1983,nyg,qb,16,0,190,386,2516,9,22,26,64,0,0,0,0
BrunSc00,Brunner,Scott,1985,crd,qb,16,0,30,60,336,1,6,3,8,0,0,0,0
BryaAn00,Bryant,Antonio,2002,dal,wr,16,0,0,0,0,0,0,6,40,0,44,733,6
BryaAn00,Bryant,Antonio,2003,dal,wr,16,0,0,0,0,0,0,2,0,0,39,550,2
BryaAn00,Bryant,Antonio,2004,cle,wr,10,0,0,0,0,0,0,0,0,0,42,546,4
BryaAn00,Bryant,Antonio,2004,dal,wr,5,0,0,0,0,0,0,0,0,0,16,266,0
BryaAn00,Bryant,Antonio,2005,cle,wr,16,0,0,0,0,0,0,1,3,0,69,1009,4,
BryaAn00,Bryant,Antonio,2006,sfo,wr,14,,0,0,0,0,0,0,0,0,40,733,3,
BryaBo00,Bryant,Bob,1960,kan,te,10,0,0,0,0,0,0,0,0,0,5,43,0
BryaCh00,Bryant,Charlie,1966,crd,rb,4,0,0,0,0,0,0,5,31,0,0,0,0
BryaCh00,Bryant,Charlie,1967,crd,rb,14,0,0,0,0,0,0,3,16,0,0,0,0
BryaCh00,Bryant,Charlie,1968,atl,rb,2,0,0,0,0,0,0,9,29,0,1,11,0
BryaCh00,Bryant,Charlie,1969,atl,rb,14,0,0,0,0,0,0,50,246,0,2,15,0
BryaCu00,Bryant,Cullen,1973,ram,rb,13,0,0,0,0,0,0,0,0,0,0,0,0
BryaCu00,Bryant,Cullen,1974,ram,rb,14,0,0,0,0,0,0,10,24,0,2,14,0
BryaCu00,Bryant,Cullen,1975,ram,rb,14,0,0,0,0,0,0,117,467,2,20,229,0
BryaCu00,Bryant,Cullen,1976,ram,rb,14,0,0,0,0,0,0,21,64,2,2,28,0
BryaCu00,Bryant,Cullen,1977,ram,rb,14,0,0,0,0,0,0,6,42,0,4,28,0
BryaCu00,Bryant,Cullen,1978,ram,rb,16,0,0,0,0,0,0,178,658,7,8,76,0
BryaCu00,Bryant,Cullen,1979,ram,rb,16,0,0,0,0,0,0,177,619,5,31,227,0
BryaCu00,Bryant,Cullen,1980,ram,rb,16,0,0,0,0,0,0,183,807,3,53,386,3
BryaCu00,Bryant,Cullen,1981,ram,rb,13,0,0,0,0,0,0,109,436,1,22,160,0
BryaCu00,Bryant,Cullen,1982,ram,rb,1,0,0,0,0,0,0,0,0,0,0,0,0
BryaCu00,Bryant,Cullen,1983,sea,rb,10,0,0,0,0,0,0,27,87,0,3,8,0
BryaCu00,Bryant,Cullen,1984,sea,rb,9,0,0,0,0,0,0,20,58,0,3,20,0
BryaCu00,Bryant,Cullen,1987,ram,rb,3,0,0,0,0,0,0,1,2,0,0,0,0
BryaHu00,Bryant,Hubie,1970,pit,wr,14,0,0,0,0,0,0,3,25,0,8,154,0
BryaHu00,Bryant,Hubie,1971,nwe,wr,11,0,0,0,0,0,0,4,1,0,14,212,1
BryaHu00,Bryant,Hubie,1972,nwe,wr,2,0,0,0,0,0,0,0,0,0,0,0,0
BryaKe00,Bryant,Kelvin,1986,was,rb,10,0,0,0,0,0,0,69,258,4,43,449,3
BryaKe00,Bryant,Kelvin,1987,was,rb,11,0,0,1,0,0,0,77,406,1,43,490,5
BryaKe00,Bryant,Kelvin,1988,was,rb,10,0,0,0,0,0,0,108,498,1,42,447,5
BryaKe00,Bryant,Kelvin,1990,was,rb,15,0,0,0,0,0,0,6,24,0,26,248,1
BryaRo00,Bryant,Romby,2005,atl,wr,3,0,0,0,0,0,0,0,0,0,0,0,0,
BryaSt00,Bryant,Steve,1982,oti,wr,7,0,0,0,0,0,0,0,0,0,0,0,0
BryaSt00,Bryant,Steve,1983,oti,wr,16,0,0,0,0,0,0,0,0,0,16,211,0
BryaSt00,Bryant,Steve,1984,oti,wr,14,0,0,0,0,0,0,0,0,0,19,278,0
BryaSt00,Bryant,Steve,1985,oti,wr,4,0,0,0,0,0,0,0,0,0,0,0,0
BryaSt00,Bryant,Steve,1987,clt,wr,1,0,0,0,0,0,0,0,0,0,1,12,0
BrysSh00,Bryson,Shawn,2000,buf,rb,16,0,0,0,0,0,0,161,591,0,32,271,2
BrysSh00,Bryson,Shawn,2001,buf,rb,13,0,0,0,0,0,0,80,341,2,9,59,0
BrysSh00,Bryson,Shawn,2002,buf,rb,6,0,0,0,0,0,0,13,35,0,1,9,0
BrysSh00,Bryson,Shawn,2003,det,rb,16,0,0,0,0,0,0,158,606,3,54,340,0
BrysSh00,Bryson,Shawn,2004,det,rb,16,0,0,0,0,0,0,50,264,0,44,322,0
BrysSh00,Bryson,Shawn,2005,det,rb,16,0,0,0,0,0,0,64,306,1,37,284,0,
BrysSh00,Bryson,Shawn,2006,det,rb,6,,0,0,0,0,0,2,1,0,8,98,1,
BuchWi01,Buchanon,William,2006,rai,wr,1,,0,0,0,0,0,0,0,0,1,9,0,
BuckCo00,Buckhalter,Correll,2001,phi,rb,16,0,0,0,0,0,0,129,586,2,13,130,0
BuckCo00,Buckhalter,Correll,2003,phi,rb,15,0,0,0,0,0,0,126,542,8,10,133,1
BuckCo00,Buckhalter,Correll,2006,phi,rb,16,,0,0,0,0,0,83,345,2,24,256,1,
BuckDo00,Buckey,Don,1976,nyj,wr,4,0,0,0,0,0,0,0,0,0,5,36,0
BuckMi00,Buck,Mike,1991,nor,qb,2,0,1,2,61,0,1,0,0,0,0,0,0
BuckMi00,Buck,Mike,1992,nor,qb,2,0,2,4,10,0,0,3,-4,0,0,0,0
BuckMi00,Buck,Mike,1993,nor,qb,4,0,32,54,448,4,3,1,0,0,0,0,0
BuckMi00,Buck,Mike,1995,crd,qb,4,0,20,32,271,1,0,1,0,0,0,0,0
BuckTo00,Buckman,Tom,1969,den,te,7,0,0,0,0,0,0,0,0,0,4,48,1
BuddFr00,Budd,Frank,1962,phi,wr,13,0,0,0,0,0,0,0,0,0,5,130,1
BuddFr00,Budd,Frank,1963,was,wr,14,0,0,0,0,0,0,0,0,0,5,106,0
BuggDa00,Buggs,Danny,1975,nyg,wr,14,0,0,0,0,0,0,1,0,0,0,0,0
BuggDa00,Buggs,Danny,1976,nyg,wr,5,0,0,0,0,0,0,0,0,0,0,0,0
BuggDa00,Buggs,Danny,1976,was,wr,6,0,0,0,0,0,0,0,0,0,2,25,0
BuggDa00,Buggs,Danny,1977,was,wr,14,0,0,0,0,0,0,0,0,0,26,341,1
BuggDa00,Buggs,Danny,1978,was,wr,13,0,0,0,0,0,0,0,0,0,36,575,2
BuggDa00,Buggs,Danny,1979,was,wr,16,0,0,0,0,0,0,0,0,0,46,631,1
BuieDr00,Buie,Drew,1969,rai,wr,14,0,0,0,0,0,0,0,0,0,1,37,0
BuieDr00,Buie,Drew,1970,rai,wr,14,0,0,0,0,0,0,0,0,0,2,52,0
BuieDr00,Buie,Drew,1971,rai,wr,14,0,0,0,0,0,0,2,32,0,5,133,2
BuieDr00,Buie,Drew,1972,cin,wr,4,0,0,0,0,0,0,0,0,0,1,5,0
BukaFr00,Bukaty,Fred,1961,den,rb,14,0,0,0,0,0,0,76,187,5,14,94,0
BukiRu00,Bukich,Rudy,1953,ram,qb,8,0,14,32,169,0,3,14,28,1,0,0,0
BukiRu00,Bukich,Rudy,1956,ram,qb,3,0,10,23,130,1,3,1,8,0,0,0,0
BukiRu00,Bukich,Rudy,1957,was,qb,7,0,6,28,103,0,3,8,-2,0,0,0,0
BukiRu00,Bukich,Rudy,1958,chi,qb,1,0,0,1,0,0,0,1,-7,0,0,0,0
BukiRu00,Bukich,Rudy,1958,was,qb,3,0,8,22,166,1,1,1,23,0,0,0,0
BukiRu00,Bukich,Rudy,1959,chi,qb,5,0,0,0,0,0,0,1,0,0,0,0,0
BukiRu00,Bukich,Rudy,1960,pit,qb,12,0,25,51,358,2,3,3,-8,0,0,0,0
BukiRu00,Bukich,Rudy,1961,pit,qb,11,0,89,156,1253,11,16,14,4,2,0,0,0
BukiRu00,Bukich,Rudy,1962,chi,qb,5,0,3,13,79,1,4,0,0,0,0,0,0
BukiRu00,Bukich,Rudy,1963,chi,qb,6,0,29,43,369,3,2,7,1,1,0,0,0
BukiRu00,Bukich,Rudy,1964,chi,qb,9,0,99,160,1099,12,7,12,28,0,0,0,0
BukiRu00,Bukich,Rudy,1965,chi,qb,14,0,176,312,2641,20,9,28,33,3,0,0,0
BukiRu00,Bukich,Rudy,1966,chi,qb,14,0,147,309,1858,10,21,18,14,2,0,0,0
BukiRu00,Bukich,Rudy,1967,chi,qb,3,0,18,33,185,0,2,4,-13,0,0,0,0
BukiRu00,Bukich,Rudy,1968,chi,qb,2,0,2,7,23,0,0,0,0,0,0,0,0
BulaNo00,Bulaich,Norm,1970,clt,rb,12,0,0,0,0,0,0,139,426,3,11,123,0
BulaNo00,Bulaich,Norm,1971,clt,rb,13,0,0,0,0,0,0,152,741,8,25,229,2
BulaNo00,Bulaich,Norm,1972,clt,rb,6,0,0,0,0,0,0,27,109,1,9,55,0
BulaNo00,Bulaich,Norm,1973,phi,rb,14,0,0,0,0,0,0,106,436,1,42,403,3
BulaNo00,Bulaich,Norm,1974,phi,rb,11,0,0,0,0,0,0,50,152,0,28,204,0
BulaNo00,Bulaich,Norm,1975,mia,rb,14,0,0,0,0,0,0,78,309,5,32,276,5
BulaNo00,Bulaich,Norm,1976,mia,rb,11,0,0,0,0,0,0,122,540,4,28,151,0
BulaNo00,Bulaich,Norm,1977,mia,rb,14,0,0,0,0,0,0,91,416,4,25,180,0
BulaNo00,Bulaich,Norm,1978,mia,rb,16,0,0,0,0,0,0,40,196,2,16,92,0
BulaNo00,Bulaich,Norm,1979,mia,rb,9,0,0,0,0,0,0,9,37,2,8,53,1
BulgMa00,Bulger,Marc,2002,ram,qb,7,0,138,214,1826,14,6,12,-13,1,1,3,0
BulgMa00,Bulger,Marc,2003,ram,qb,15,0,336,532,3845,22,22,29,75,4,0,0,0
BulgMa00,Bulger,Marc,2004,ram,qb,14,0,321,485,3964,21,14,19,89,3,0,0,0
BulgMa00,Bulger,Marc,2005,ram,qb,8,0,192,287,2297,14,9,9,29,0,1,1,0,
BulgMa00,Bulger,Marc,2006,ram,qb,16,,370,588,4301,24,8,18,44,0,0,0,0,
BullAm00,Bullocks,Amos,1962,dal,rb,11,0,0,0,0,0,0,33,196,2,3,46,1
BullAm00,Bullocks,Amos,1963,dal,rb,14,0,0,0,0,0,0,96,341,2,7,70,0
BullAm00,Bullocks,Amos,1964,dal,rb,1,0,0,0,0,0,0,0,0,0,0,0,0
BullAm00,Bullocks,Amos,1966,pit,rb,8,0,0,0,0,0,0,29,83,1,5,64,1
BullRo00,Bull,Ronnie,1962,chi,rb,14,0,0,0,0,0,0,113,363,1,31,331,0
BullRo00,Bull,Ronnie,1963,chi,rb,13,0,0,0,0,0,0,117,404,1,19,132,2
BullRo00,Bull,Ronnie,1964,chi,rb,13,0,0,0,0,0,0,86,320,1,15,35,0
BullRo00,Bull,Ronnie,1965,chi,rb,13,0,0,0,0,0,0,91,417,3,16,186,1
BullRo00,Bull,Ronnie,1966,chi,rb,14,0,0,0,0,0,0,100,318,0,20,174,0
BullRo00,Bull,Ronnie,1967,chi,rb,12,0,0,0,0,0,0,61,176,0,18,250,1
BullRo00,Bull,Ronnie,1968,chi,rb,13,0,0,0,0,0,0,107,472,3,17,145,0
BullRo00,Bull,Ronnie,1969,chi,rb,6,0,0,0,0,0,0,44,187,0,14,91,0
BullRo00,Bull,Ronnie,1970,chi,rb,12,0,0,0,0,0,0,68,214,0,13,60,0
BullRo00,Bull,Ronnie,1971,phi,rb,13,0,0,0,0,0,0,94,351,0,9,75,1
BullSc00,Bull,Scott,1976,sfo,qb,14,0,21,48,252,2,4,15,66,2,0,0,0
BullSc00,Bull,Scott,1977,sfo,qb,6,0,7,24,89,0,2,5,20,0,0,0,0
